427498 -0.48 0.675 0.0445 0.0235 0.572 0.0451 0.0229 0.560 
427499 -0.48 0.675 0.0442 0.0234 0.569 0.0448 0.0225 0.551 
427500 -0.48 0.671 0.0443 0.0235 0.571 0.0446 0.0226 0.552 
427502 -0.48 0.671 0.0443 0.0235 0.572 0.0448 0.0225 0.549 
427508 -0.48 0.666 0.0442 0.0233 0.568 0.0445 0.0223 0.546 
427510 -0.48 0.665 0.0440 0.0230 0.560 0.0443 0.0223 0.545 
427514 -0.48 0.662 0.0440 0.0233 0.566 0.0443 0.0222 0.544 
427523 -0.48 0.672 0.0447 0.0237 0.576 0.0448 0.0226 0.551 
427527 -0.48 0.663 0.0442 0.0235 0.571 0.0445 0.0225 0.549 
427529 -0.48 0.678 0.0440 0.0234 0.569 0.0445 0.0223 0.546 
427530 -0.48 0.626 0.0441 0.0234 0.568 0.0445 0.0223 0.545 
427605 -0.48 0.679 0.0448 0.0237 0.576 0.0454 0.0231 0.564 
427654 -0.48 0.675 0.0444 0.0236 0.575 0.0451 0.0229 0.559 
427656 -0.48 0.672 0.0443 0.0234 0.570 0.0449 0.0229 0.558 
427657 -0.48 0.671 0.0445 0.0233 0.568 0.0440 0.0221 0.541 
427658 -0.48 0.670 0.0445 0.0231 0.564 0.0446 0.0226 0.551 
427660 -0.48 0.669 0.0441 0.0234 0.569 0.0446 0.0226 0.553 
427661 -0.48 0.666 0.0442 0.0232 0.566 0.0445 0.0225 0.549 
427662 -0.48 0.666 0.0440 0.0233 0.567 0.0444 0.0222 0.543 
427670 -0.49 0.622 0.0441 0.0231 0.563 0.0445 0.0222 0.544 
427671 -0.48 0.639 0.0439 0.0230 0.561 0.0446 0.0221 0.541 
427672 -0.48 0.659 0.0438 0.0229 0.559 0.0441 0.0222 0.543 
427673 -0.48 0.656 0.0439 0.0233 0.568 0.0440 0.0220 0.538 
427674 -0.48 0.657 0.0436 0.0232 0.565 0.0442 0.0221 0.540 
427708 -0.47 0.698 0.0452 0.0238 0.579 0.0455 0.0229 0.559 
427709 -0.47 0.695 0.0448 0.0238 0.580 0.0448 0.0227 0.554 
427710 -0.48 0.709 0.0446 0.0237 0.577 0.0448 0.0226 0.553 
427711 -0.48 0.669 0.0446 0.0235 0.573 0.0448 0.0226 0.553 
427712 -0.48 0.667 0.0443 0.0233 0.568 0.0448 0.0228 0.558 
427713 -0.48 0.690 0.0441 0.0234 0.568 0.0446 0.0223 0.545 
427805 -0.48 0.670 0.0443 0.0235 0.572 0.0449 0.0227 0.555 
427806 -0.48 0.667 0.0445 0.0237 0.576 0.0447 0.0226 0.552 
427807 -0.48 0.669 0.0443 0.0234 0.570 0.0447 0.0225 0.549 
427810 -0.48 0.666 0.0443 0.0231 0.563 0.0448 0.0226 0.553 
427811 -0.48 0.665 0.0441 0.0234 0.570 0.0446 0.0226 0.552 
427813 -0.46 0.750 0.0437 0.0233 0.566 0.0446 0.0224 0.547 
427814 -0.48 0.774 0.0440 0.0233 0.567 0.0445 0.0222 0.543 
427815 -0.49 0.628 0.0437 0.0232 0.564 0.0444 0.0221 0.540 
427829 -0.49 0.626 0.0437 0.0229 0.558 0.0444 0.0223 0.544 
427878 -0.47 0.734 0.0501 0.0256 0.625 0.0487 0.0255 0.621 
427879 -0.47 0.732 0.0497 0.0256 0.624 0.0482 0.0251 0.612 
427881 -0.48 0.652 0.0492 0.0251 0.613 0.0479 0.0246 0.599 
427882 -0.48 0.650 0.0496 0.0254 0.619 0.0482 0.0249 0.607 
427883 -0.47 0.665 0.0489 0.0254 0.620 0.0478 0.0245 0.598 
427885 -0.48 0.669 0.0496 0.0256 0.624 0.0481 0.0249 0.608 
427886 -0.47 0.736 0.0494 0.0251 0.613 0.0478 0.0247 0.603 
427887 -0.48 0.644 0.0494 0.0251 0.613 0.0480 0.0247 0.604 
427963 -0.47 0.724 0.0500 0.0257 0.628 0.0488 0.0254 0.619 
427964 -0.47 0.679 0.0497 0.0255 0.623 0.0486 0.0252 0.615 
427965 -0.47 0.708 0.0495 0.0251 0.613 0.0482 0.0250 0.611 
427968 -0.48 0.647 0.0501 0.0251 0.614 0.0473 0.0247 0.601 
427970 -0.48 0.713 0.0496 0.0252 0.615 0.0481 0.0247 0.602 
427974 -0.48 0.707 0.0502 0.0256 0.625 0.0487 0.0253 0.616 
427975 -0.48 0.677 0.0501 0.0257 0.628 0.0485 0.0253 0.616 
427977 -0.48 0.675 0.0496 0.0252 0.615 0.0482 0.0252 0.613 
427979 -0.48 0.672 0.0494 0.0256 0.625 0.0487 0.0253 0.616 
427980 -0.48 0.705 0.0496 0.0254 0.619 0.0478 0.0248 0.604 
427982 -0.48 0.649 0.0497 0.0251 0.613 0.0476 0.0247 0.602 
427984 -0.48 0.692 0.0494 0.0252 0.614 0.0479 0.0247 0.601 
428166 -0.47 0.690 0.0502 0.0259 0.631 0.0487 0.0256 0.623 
428168 -0.47 0.685 0.0497 0.0256 0.624 0.0484 0.0258 0.627 
428169 -0.47 0.713 0.0498 0.0258 0.630 0.0485 0.0255 0.621 
428171 -0.47 0.678 0.0495 0.0252 0.615 0.0479 0.0254 0.618 
428204 -0.47 0.687 0.0501 0.0259 0.631 0.0487 0.0256 0.623 
428206 -0.47 0.677 0.0499 0.0256 0.624 0.0483 0.0252 0.614 
428207 -0.47 0.675 0.0499 0.0258 0.629 0.0483 0.0251 0.613 
428208 -0.47 0.702 0.0498 0.0257 0.626 0.0481 0.0253 0.615 
428211 -0.48 0.649 0.0493 0.0253 0.617 0.0477 0.0251 0.610 
428212 -0.47 0.721 0.0497 0.0254 0.619 0.0481 0.0251 0.612 
428255 -0.47 0.688 0.0505 0.0258 0.631 0.0488 0.0259 0.631 
428256 -0.47 0.733 0.0500 0.0256 0.625 0.0485 0.0254 0.619 
428260 -0.47 0.680 0.0498 0.0258 0.628 0.0485 0.0250 0.610 
428261 -0.48 0.681 0.0503 0.0262 0.638 0.0485 0.0258 0.627 
428262 -0.48 0.676 0.0501 0.0258 0.630 0.0482 0.0254 0.618 
428263 -0.47 0.731 0.0504 0.0260 0.635 0.0488 0.0257 0.625 
428264 -0.47 0.680 0.0500 0.0258 0.629 0.0486 0.0256 0.624 
428265 -0.47 0.681 0.0502 0.0258 0.629 0.0487 0.0255 0.621 
428266 -0.47 0.682 0.0499 0.0256 0.625 0.0483 0.0248 0.606 
428267 -0.47 0.677 0.0502 0.0260 0.634 0.0486 0.0254 0.618 
428268 -0.48 0.673 0.0500 0.0259 0.632 0.0484 0.0251 0.613 
428269 -0.47 0.709 0.0499 0.0258 0.630 0.0485 0.0254 0.619 
428272 -0.47 0.678 0.0500 0.0259 0.632 0.0484 0.0254 0.619 
428273 -0.48 0.632 0.0500 0.0258 0.629 0.0484 0.0253 0.616 
428318 -0.48 0.695 0.0506 0.0262 0.639 0.0488 0.0261 0.634 
428319 -0.47 0.691 0.0504 0.0260 0.634 0.0490 0.0257 0.626 
428321 -0.47 0.687 0.0500 0.0255 0.623 0.0485 0.0253 0.616 
428323 -0.47 0.686 0.0502 0.0262 0.638 0.0482 0.0253 0.616 
428324 -0.47 0.687 0.0501 0.0256 0.626 0.0487 0.0252 0.614 
428325 -0.47 0.699 0.0498 0.0255 0.622 0.0486 0.0254 0.620 
428326 -0.47 0.679 0.0499 0.0259 0.632 0.0481 0.0250 0.610 
428328 -0.47 0.690 0.0498 0.0256 0.625 0.0484 0.0253 0.616 
428329 -0.48 0.674 0.0498 0.0256 0.625 0.0482 0.0253 0.617 
428331 -0.48 0.632 0.0496 0.0255 0.622 0.0483 0.0252 0.613 
428377 -0.47 0.733 0.0498 0.0254 0.619 0.0485 0.0254 0.618 
428379 -0.47 0.722 0.0496 0.0253 0.617 0.0481 0.0250 0.610 
428381 -0.48 0.657 0.0497 0.0254 0.621 0.0481 0.0250 0.609 
428382 -0.48 0.655 0.0497 0.0254 0.620 0.0480 0.0252 0.613 
428384 -0.48 0.655 0.0496 0.0251 0.613 0.0482 0.0250 0.609 
428385 -0.47 0.730 0.0497 0.0252 0.614 0.0480 0.0247 0.602 
428386 -0.47 0.664 0.0497 0.0253 0.618 0.0481 0.0249 0.607 
428431 -0.47 0.715 0.0504 0.0257 0.628 0.0491 0.0256 0.625 
428432 -0.47 0.689 0.0502 0.0254 0.621 0.0486 0.0252 0.615 
428433 -0.47 0.705 0.0500 0.0255 0.624 0.0485 0.0251 0.612 
428446 -0.47 0.706 0.0497 0.0254 0.620 0.0480 0.0248 0.606 
428447 -0.48 0.674 0.0495 0.0252 0.615 0.0480 0.0249 0.607 
428448 -0.48 0.684 0.0497 0.0253 0.617 0.0481 0.0247 0.602 
428451 -0.48 0.697 0.0505 0.0257 0.626 0.0488 0.0249 0.607 
428452 -0.47 0.692 0.0500 0.0254 0.621 0.0486 0.0253 0.617 
428453 -0.48 0.687 0.0498 0.0253 0.618 0.0483 0.0249 0.608 
428454 -0.48 0.688 0.0496 0.0255 0.621 0.0486 0.0250 0.611 
428455 -0.47 0.720 0.0497 0.0253 0.618 0.0481 0.0249 0.607 
428459 -0.47 0.741 0.0495 0.0251 0.612 0.0480 0.0247 0.602 
428460 -0.47 0.687 0.0495 0.0250 0.611 0.0479 0.0246 0.599 
428601 -0.47 0.675 0.0502 0.0261 0.637 0.0488 0.0252 0.615 
428602 -0.47 0.733 0.0498 0.0255 0.622 0.0483 0.0252 0.614 
428603 -0.48 0.651 0.0500 0.0254 0.621 0.0484 0.0251 0.612 
428604 -0.47 0.743 0.0496 0.0253 0.617 0.0480 0.0249 0.607 
428605 -0.48 0.636 0.0495 0.0250 0.611 0.0478 0.0247 0.602 
428607 -0.47 0.680 0.0496 0.0251 0.612 0.0480 0.0248 0.604 
428608 -0.47 0.780 0.0495 0.0250 0.612 0.0479 0.0246 0.601 
428609 -0.48 0.616 0.0493 0.0251 0.612 0.0480 0.0247 0.603 
428610 -0.48 0.614 0.0494 0.0251 0.612 0.0478 0.0246 0.599 
428613 -0.47 0.681 0.0501 0.0254 0.620 0.0485 0.0253 0.617 
428614 -0.47 0.719 0.0499 0.0255 0.622 0.0484 0.0252 0.615 
428615 -0.48 0.675 0.0498 0.0248 0.606 0.0480 0.0251 0.612 
428616 -0.47 0.709 0.0498 0.0254 0.620 0.0480 0.0251 0.612 
428617 -0.47 0.777 0.0496 0.0251 0.614 0.0480 0.0248 0.605 
428618 -0.47 0.683 0.0496 0.0251 0.614 0.0478 0.0248 0.604 
428710 -0.47 0.679 0.0502 0.0257 0.628 0.0489 0.0253 0.617 
428713 -0.47 0.736 0.0501 0.0258 0.629 0.0484 0.0253 0.617 
428714 -0.48 0.702 0.0456 0.0237 0.579 0.0457 0.0238 0.580 
428715 -0.48 0.674 0.0455 0.0236 0.576 0.0456 0.0235 0.573 
428717 -0.48 0.687 0.0454 0.0236 0.576 0.0456 0.0238 0.581 
428728 -0.48 0.675 0.0468 0.0245 0.596 0.0465 0.0242 0.590 
428730 -0.48 0.676 0.0455 0.0245 0.596 0.0463 0.0244 0.595 
428733 -0.48 0.677 0.0457 0.0240 0.584 0.0461 0.0238 0.581 
428734 -0.48 0.675 0.0461 0.0241 0.587 0.0462 0.0237 0.578 
428735 -0.48 0.718 0.0457 0.0237 0.577 0.0460 0.0238 0.581 
428736 -0.48 0.716 0.0455 0.0238 0.579 0.0456 0.0239 0.582 
428737 -0.48 0.642 0.0454 0.0238 0.581 0.0462 0.0243 0.591 
428738 -0.48 0.643 0.0454 0.0233 0.569 0.0456 0.0235 0.572 
428739 -0.48 0.646 0.0455 0.0235 0.574 0.0457 0.0236 0.576 
428754 -0.48 0.674 0.0455 0.0234 0.571 0.0458 0.0238 0.581 
428755 -0.48 0.672 0.0457 0.0237 0.577 0.0458 0.0238 0.579 
428757 -0.48 0.713 0.0456 0.0236 0.575 0.0456 0.0237 0.577 
428758 -0.48 0.666 0.0453 0.0236 0.576 0.0450 0.0235 0.572 
428759 -0.48 0.693 0.0455 0.0237 0.577 0.0456 0.0236 0.575 
428760 -0.48 0.640 0.0454 0.0237 0.578 0.0456 0.0237 0.578 
428762 -0.48 0.623 0.0454 0.0236 0.576 0.0456 0.0235 0.574 
428763 -0.48 0.620 0.0455 0.0235 0.574 0.0457 0.0236 0.575 
428771 -0.48 0.677 0.0463 0.0242 0.589 0.0468 0.0243 0.591 
428772 -0.48 0.674 0.0461 0.0240 0.585 0.0465 0.0243 0.593 
428891 -0.48 0.673 0.0455 0.0239 0.582 0.0458 0.0239 0.583 
428892 -0.48 0.674 0.0459 0.0239 0.582 0.0460 0.0234 0.571 
428893 -0.48 0.670 0.0457 0.0236 0.576 0.0458 0.0237 0.577 
428894 -0.48 0.706 0.0454 0.0235 0.572 0.0456 0.0236 0.576 
428896 -0.48 0.623 0.0455 0.0235 0.574 0.0457 0.0236 0.576 
428898 -0.48 0.632 0.0452 0.0234 0.571 0.0455 0.0235 0.572 
428929 -0.47 0.719 0.0460 0.0239 0.584 0.0463 0.0241 0.587 
428930 -0.48 0.674 0.0457 0.0237 0.578 0.0462 0.0238 0.582 
428931 -0.48 0.694 0.0456 0.0237 0.577 0.0458 0.0238 0.579 
428933 -0.48 0.726 0.0454 0.0235 0.572 0.0456 0.0236 0.575 
428934 -0.48 0.631 0.0455 0.0233 0.568 0.0455 0.0237 0.578 
429007 -0.48 0.668 0.0459 0.0235 0.574 0.0460 0.0237 0.577 
429010 -0.48 0.680 0.0461 0.0239 0.583 0.0463 0.0238 0.581 
429014 -0.48 0.672 0.0460 0.0238 0.581 0.0461 0.0238 0.580 
429016 -0.48 0.668 0.0456 0.0235 0.574 0.0459 0.0237 0.579 
429017 -0.48 0.663 0.0454 0.0233 0.568 0.0458 0.0235 0.573 
429022 -0.48 0.686 0.0465 0.0237 0.579 0.0465 0.0242 0.590 
429023 -0.48 0.681 0.0463 0.0240 0.584 0.0466 0.0244 0.593 
429024 -0.48 0.680 0.0464 0.0239 0.582 0.0462 0.0239 0.582 
429025 -0.48 0.676 0.0459 0.0237 0.578 0.0462 0.0238 0.580 
429026 -0.48 0.672 0.0457 0.0236 0.575 0.0457 0.0235 0.573 
429027 -0.48 0.668 0.0456 0.0237 0.577 0.0459 0.0236 0.577 
429029 -0.48 0.642 0.0456 0.0234 0.570 0.0457 0.0236 0.576 
429062 -0.47 0.743 0.0463 0.0241 0.588 0.0467 0.0243 0.591 
429066 -0.48 0.667 0.0459 0.0240 0.585 0.0461 0.0241 0.588 
429067 -0.48 0.660 0.0457 0.0240 0.584 0.0460 0.0240 0.584 
429068 -0.48 0.721 0.0455 0.0238 0.580 0.0458 0.0239 0.583 
429069 -0.48 0.626 0.0455 0.0238 0.579 0.0458 0.0239 0.583 
429070 -0.48 0.687 0.0453 0.0237 0.577 0.0458 0.0237 0.578 
429071 -0.48 0.613 0.0455 0.0236 0.576 0.0457 0.0237 0.577 
429112 -0.48 0.681 0.0460 0.0243 0.591 0.0467 0.0243 0.592 
429114 -0.48 0.675 0.0458 0.0240 0.586 0.0463 0.0242 0.589 
429115 -0.48 0.709 0.0456 0.0238 0.579 0.0460 0.0240 0.584 
429126 -0.48 0.706 0.0464 0.0240 0.586 0.0468 0.0244 0.595 
429127 -0.48 0.679 0.0464 0.0243 0.592 0.0467 0.0243 0.593 
429128 -0.48 0.677 0.0461 0.0243 0.592 0.0466 0.0244 0.593 
429129 -0.48 0.675 0.0460 0.0242 0.590 0.0461 0.0244 0.594 
429132 -0.48 0.671 0.0456 0.0239 0.583 0.0461 0.0241 0.587 
429133 -0.48 0.668 0.0457 0.0237 0.579 0.0461 0.0242 0.590 
429351 -0.48 0.643 0.0456 0.0239 0.582 0.0462 0.0241 0.587 
429352 -0.48 0.743 0.0455 0.0238 0.579 0.0459 0.0240 0.584 
429353 -0.48 0.727 0.0453 0.0238 0.579 0.0458 0.0239 0.582 
429355 -0.48 0.615 0.0453 0.0236 0.575 0.0460 0.0240 0.585 
429359 -0.48 0.773 0.0453 0.0236 0.575 0.0457 0.0238 0.580 
429361 -0.48 0.696 0.0457 0.0238 0.581 0.0462 0.0243 0.592 
429364 -0.48 0.669 0.0454 0.0238 0.580 0.0456 0.0240 0.585 
429365 -0.48 0.670 0.0452 0.0234 0.571 0.0451 0.0237 0.577 
429366 -0.47 0.736 0.0454 0.0237 0.577 0.0459 0.0239 0.583 
429368 -0.48 0.625 0.0454 0.0236 0.576 0.0459 0.0239 0.582 
429370 -0.48 0.641 0.0452 0.0235 0.574 0.0459 0.0239 0.583 
429503 -0.48 0.644 0.0462 0.0234 0.571 0.0470 0.0240 0.587 
429504 -0.48 0.639 0.0460 0.0235 0.574 0.0462 0.0235 0.573 
429505 -0.48 0.636 0.0455 0.0237 0.576 0.0462 0.0238 0.580 
429506 -0.48 0.636 0.0458 0.0235 0.572 0.0460 0.0234 0.572 
429512 -0.49 0.621 0.0455 0.0232 0.566 0.0458 0.0235 0.574 
429518 -0.48 0.705 0.0453 0.0233 0.567 0.0456 0.0234 0.571 
429519 -0.48 0.750 0.0454 0.0233 0.569 0.0454 0.0233 0.569 
429549 -0.46 0.692 0.0464 0.0232 0.568 0.0472 0.0235 0.575 
429551 -0.46 0.671 0.0461 0.0230 0.561 0.0469 0.0234 0.573 
429552 -0.46 0.682 0.0462 0.0232 0.567 0.0469 0.0234 0.573 
429554 -0.46 0.709 0.0465 0.0235 0.575 0.0471 0.0236 0.578 
429555 -0.46 0.670 0.0463 0.0233 0.570 0.0471 0.0235 0.575 
429556 -0.46 0.619 0.0465 0.0234 0.572 0.0470 0.0232 0.569 
429589 -0.46 0.679 0.0470 0.0240 0.586 0.0476 0.0240 0.586 
429590 -0.46 0.673 0.0468 0.0237 0.580 0.0477 0.0241 0.589 
429591 -0.46 0.695 0.0467 0.0237 0.578 0.0473 0.0238 0.582 
429592 -0.46 0.665 0.0465 0.0237 0.578 0.0472 0.0237 0.580 
429593 -0.46 0.644 0.0465 0.0236 0.577 0.0473 0.0235 0.575 
429594 -0.46 0.622 0.0463 0.0230 0.563 0.0472 0.0234 0.572 
429595 -0.46 0.623 0.0463 0.0234 0.573 0.0470 0.0235 0.575 
429596 -0.46 0.691 0.0461 0.0231 0.565 0.0468 0.0231 0.566 
429676 -0.46 0.701 0.0465 0.0232 0.568 0.0473 0.0235 0.576 
429678 -0.46 0.677 0.0463 0.0232 0.566 0.0468 0.0233 0.570 
429679 -0.46 0.674 0.0462 0.0232 0.568 0.0470 0.0235 0.575 
429680 -0.46 0.672 0.0465 0.0231 0.564 0.0470 0.0236 0.577 
429685 -0.46 0.670 0.0459 0.0229 0.561 0.0467 0.0234 0.573 
429686 -0.47 0.667 0.0459 0.0230 0.562 0.0464 0.0231 0.565 
429687 -0.26 0.718 0.0480 0.0244 0.596 0.0498 0.0230 0.566 
429688 -0.46 0.720 0.0460 0.0229 0.560 0.0468 0.0231 0.565 
429689 -0.46 0.623 0.0460 0.0228 0.557 0.0468 0.0231 0.565 
429691 -0.46 0.660 0.0463 0.0233 0.569 0.0471 0.0235 0.574 
429696 -0.46 0.618 0.0463 0.0231 0.564 0.0470 0.0234 0.572 
429787 -0.45 0.680 0.0466 0.0234 0.572 0.0475 0.0234 0.574 
429789 -0.45 0.682 0.0466 0.0236 0.577 0.0477 0.0239 0.584 
429795 -0.45 0.672 0.0466 0.0234 0.571 0.0474 0.0237 0.580 
429796 -0.45 0.710 0.0462 0.0234 0.571 0.0473 0.0237 0.579 
429797 -0.45 0.700 0.0462 0.0234 0.571 0.0475 0.0237 0.580 
429798 -0.45 0.624 0.0463 0.0231 0.565 0.0477 0.0240 0.586 
429799 -0.45 0.770 0.0463 0.0233 0.569 0.0474 0.0236 0.577 
429800 -0.45 0.750 0.0463 0.0234 0.571 0.0471 0.0234 0.573 
429801 -0.46 0.628 0.0461 0.0232 0.567 0.0471 0.0234 0.573 
429802 -0.45 0.770 0.0463 0.0232 0.568 0.0471 0.0234 0.572 
429886 -0.45 0.681 0.0464 0.0235 0.574 0.0478 0.0240 0.587 
429887 -0.45 0.680 0.0466 0.0236 0.576 0.0475 0.0238 0.581 
429888 -0.45 0.677 0.0466 0.0238 0.581 0.0473 0.0235 0.575 
429889 -0.45 0.706 0.0466 0.0236 0.576 0.0476 0.0239 0.585 
429890 -0.46 0.671 0.0463 0.0233 0.569 0.0473 0.0234 0.573 
429893 -0.45 0.668 0.0463 0.0235 0.573 0.0472 0.0237 0.579 
429894 -0.45 0.636 0.0465 0.0234 0.573 0.0476 0.0238 0.581 
429895 -0.45 0.617 0.0466 0.0236 0.577 0.0476 0.0237 0.580 
429896 -0.45 0.785 0.0466 0.0235 0.574 0.0475 0.0238 0.581 
429905 -0.45 0.674 0.0463 0.0234 0.572 0.0475 0.0238 0.581 
429906 -0.45 0.645 0.0464 0.0232 0.568 0.0475 0.0237 0.580 
429909 -0.45 0.696 0.0462 0.0233 0.570 0.0472 0.0236 0.577 
429910 -0.45 0.757 0.0461 0.0230 0.563 0.0471 0.0234 0.572 
429911 -0.45 0.781 0.0460 0.0229 0.560 0.0470 0.0233 0.570 
429912 -0.46 0.719 0.0460 0.0229 0.561 0.0468 0.0232 0.567 
429915 -0.46 0.687 0.0460 0.0228 0.558 0.0467 0.0231 0.565 
430013 -0.46 0.718 0.0445 0.0222 0.542 0.0460 0.0227 0.555 
430014 -0.46 0.669 0.0443 0.0217 0.532 0.0457 0.0227 0.554 
430016 -0.46 0.744 0.0446 0.0219 0.537 0.0458 0.0225 0.550 
430017 -0.46 0.627 0.0444 0.0219 0.536 0.0457 0.0224 0.549 
430022 -0.45 0.741 0.0451 0.0223 0.547 0.0464 0.0230 0.562 
430023 -0.46 0.713 0.0448 0.0223 0.545 0.0463 0.0230 0.562 
430024 -0.46 0.673 0.0448 0.0221 0.540 0.0458 0.0228 0.558 
430116 -0.46 0.707 0.0456 0.0227 0.556 0.0471 0.0235 0.574 
430117 -0.46 0.681 0.0452 0.0225 0.551 0.0468 0.0234 0.572 
430119 -0.46 0.678 0.0446 0.0220 0.539 0.0465 0.0233 0.569 
430120 -0.46 0.678 0.0449 0.0225 0.551 0.0465 0.0232 0.568 
430121 -0.46 0.677 0.0450 0.0224 0.548 0.0464 0.0231 0.564 
430123 -0.46 0.700 0.0448 0.0223 0.545 0.0461 0.0229 0.560 
430124 -0.46 0.676 0.0447 0.0221 0.541 0.0459 0.0226 0.553 
430125 -0.46 0.627 0.0449 0.0223 0.545 0.0461 0.0227 0.557 
430128 -0.46 0.633 0.0446 0.0219 0.536 0.0460 0.0226 0.553 
430131 -0.46 0.632 0.0446 0.0222 0.543 0.0457 0.0226 0.553 
430133 -0.45 0.685 0.0453 0.0226 0.553 0.0465 0.0232 0.568 
430134 -0.45 0.680 0.0451 0.0225 0.551 0.0466 0.0233 0.569 
430136 -0.45 0.677 0.0453 0.0226 0.553 0.0466 0.0233 0.569 
430141 -0.46 0.675 0.0451 0.0229 0.559 0.0466 0.0231 0.565 
430142 -0.46 0.690 0.0452 0.0227 0.555 0.0464 0.0233 0.570 
430143 -0.46 0.702 0.0451 0.0225 0.551 0.0464 0.0231 0.565 
430234 -0.45 0.689 0.0454 0.0227 0.555 0.0472 0.0235 0.575 
430235 -0.45 0.684 0.0455 0.0230 0.561 0.0470 0.0237 0.578 
430236 -0.46 0.723 0.0452 0.0226 0.554 0.0469 0.0235 0.574 
430237 -0.46 0.677 0.0451 0.0226 0.553 0.0465 0.0233 0.570 
430238 -0.46 0.674 0.0450 0.0226 0.552 0.0466 0.0233 0.570 
430239 -0.46 0.674 0.0450 0.0230 0.561 0.0462 0.0231 0.565 
430240 -0.46 0.697 0.0451 0.0228 0.556 0.0466 0.0233 0.570 
430241 -0.46 0.629 0.0452 0.0226 0.552 0.0466 0.0232 0.568 
430242 -0.46 0.681 0.0452 0.0226 0.552 0.0465 0.0231 0.565 
430277 -0.45 0.716 0.0453 0.0228 0.557 0.0471 0.0236 0.577 
430278 -0.46 0.726 0.0454 0.0228 0.557 0.0469 0.0235 0.575 
430279 -0.46 0.679 0.0454 0.0228 0.558 0.0469 0.0235 0.574 
430280 -0.46 0.710 0.0452 0.0226 0.552 0.0467 0.0234 0.572 
430281 -0.46 0.702 0.0451 0.0226 0.553 0.0464 0.0232 0.568 
430384 -0.46 0.684 0.0455 0.0227 0.555 0.0465 0.0230 0.563 
430386 -0.46 0.682 0.0451 0.0226 0.553 0.0465 0.0230 0.564 
430389 -0.46 0.681 0.0452 0.0225 0.551 0.0465 0.0231 0.565 
430390 -0.46 0.677 0.0451 0.0227 0.554 0.0463 0.0231 0.566 
430393 -0.46 0.690 0.0451 0.0227 0.554 0.0462 0.0230 0.564 
430402 -0.46 0.728 0.0449 0.0222 0.543 0.0458 0.0226 0.553 
430406 -0.45 0.752 0.0453 0.0225 0.551 0.0465 0.0229 0.561 
430407 -0.45 0.720 0.0450 0.0223 0.546 0.0462 0.0228 0.558 
430408 -0.46 0.682 0.0451 0.0224 0.547 0.0463 0.0230 0.563 
430409 -0.46 0.678 0.0449 0.0223 0.544 0.0463 0.0230 0.563 
430414 -0.46 0.703 0.0447 0.0222 0.544 0.0459 0.0227 0.555 
430415 -0.46 0.696 0.0448 0.0222 0.542 0.0459 0.0226 0.552 
430494 -0.46 0.723 0.0456 0.0229 0.560 0.0472 0.0233 0.570 
430496 -0.46 0.758 0.0457 0.0229 0.560 0.0468 0.0233 0.569 
430497 -0.46 0.719 0.0454 0.0227 0.555 0.0464 0.0232 0.567 
430500 -0.46 0.707 0.0451 0.0227 0.555 0.0462 0.0230 0.562 
430501 -0.46 0.690 0.0449 0.0226 0.553 0.0463 0.0230 0.563 
430502 -0.46 0.663 0.0449 0.0225 0.549 0.0460 0.0230 0.562 
430519 -0.45 0.716 0.0460 0.0229 0.560 0.0472 0.0235 0.575 
430520 -0.46 0.706 0.0458 0.0231 0.565 0.0470 0.0234 0.572 
430521 -0.46 0.705 0.0452 0.0228 0.557 0.0465 0.0232 0.568 
430522 -0.46 0.671 0.0453 0.0227 0.554 0.0466 0.0234 0.572 
430524 -0.46 0.698 0.0451 0.0225 0.551 0.0462 0.0231 0.564 
430525 -0.46 0.626 0.0452 0.0225 0.550 0.0461 0.0230 0.563 
430557 -0.45 0.773 0.0454 0.0226 0.553 0.0465 0.0230 0.562 
430558 -0.45 0.708 0.0451 0.0225 0.549 0.0460 0.0227 0.556 
430560 -0.46 0.679 0.0450 0.0224 0.547 0.0457 0.0225 0.551 
430562 -0.46 0.719 0.0451 0.0226 0.553 0.0461 0.0229 0.561 
430563 -0.46 0.673 0.0458 0.0226 0.552 0.0466 0.0234 0.571 
430565 -0.46 0.701 0.0451 0.0226 0.552 0.0463 0.0229 0.560 
430566 -0.46 0.645 0.0451 0.0225 0.550 0.0460 0.0228 0.558 
430594 -0.46 0.672 0.0454 0.0227 0.555 0.0461 0.0230 0.562 
430595 -0.46 0.713 0.0451 0.0227 0.555 0.0462 0.0231 0.564 
430596 -0.46 0.660 0.0452 0.0227 0.554 0.0463 0.0230 0.563 
430598 -0.46 0.626 0.0453 0.0225 0.551 0.0462 0.0230 0.562 
430599 -0.46 0.769 0.0452 0.0225 0.551 0.0462 0.0228 0.559 
430600 -0.46 0.632 0.0454 0.0224 0.548 0.0461 0.0228 0.558 
430607 -0.46 0.685 0.0452 0.0227 0.555 0.0463 0.0231 0.564 
430608 -0.46 0.681 0.0450 0.0220 0.539 0.0462 0.0224 0.550 
430676 -0.46 0.732 0.0455 0.0227 0.555 0.0467 0.0232 0.568 
430679 -0.46 0.682 0.0450 0.0225 0.550 0.0462 0.0230 0.562 
430680 -0.46 0.679 0.0453 0.0226 0.553 0.0462 0.0230 0.562 
430681 -0.46 0.676 0.0454 0.0228 0.556 0.0461 0.0229 0.560 
430682 -0.46 0.710 0.0451 0.0225 0.551 0.0462 0.0229 0.561 
