428260 -0.47 0.684 0.0619 0.0230 0.578 0.0602 0.0225 0.566 
428261 -0.48 0.697 0.0640 0.0234 0.590 0.0620 0.0238 0.597 
428262 -0.47 0.683 0.0632 0.0234 0.590 0.0612 0.0236 0.591 
428263 -0.48 0.694 0.0640 0.0238 0.598 0.0615 0.0237 0.593 
428264 -0.47 0.684 0.0636 0.0234 0.590 0.0611 0.0231 0.581 
428265 -0.48 0.690 0.0637 0.0233 0.587 0.0615 0.0235 0.588 
428266 -0.47 0.692 0.0629 0.0227 0.573 0.0593 0.0221 0.555 
428267 -0.48 0.679 0.0640 0.0237 0.596 0.0618 0.0239 0.597 
428268 -0.48 0.682 0.0627 0.0233 0.587 0.0598 0.0224 0.564 
428269 -0.48 0.683 0.0633 0.0235 0.591 0.0609 0.0234 0.586 
428272 -0.48 0.655 0.0635 0.0237 0.595 0.0609 0.0233 0.584 
428273 -0.48 0.630 0.0630 0.0233 0.586 0.0603 0.0229 0.576 
428318 -0.47 0.698 0.0640 0.0235 0.592 0.0627 0.0244 0.609 
428319 -0.48 0.698 0.0642 0.0239 0.600 0.0618 0.0237 0.595 
428321 -0.48 0.694 0.0633 0.0235 0.590 0.0616 0.0236 0.591 
428323 -0.49 0.685 0.0626 0.0228 0.575 0.0614 0.0227 0.572 
428324 -0.47 0.702 0.0624 0.0226 0.570 0.0609 0.0230 0.578 
428325 -0.48 0.691 0.0630 0.0233 0.586 0.0612 0.0232 0.582 
428326 -0.49 0.688 0.0629 0.0231 0.582 0.0608 0.0232 0.582 
428328 -0.48 0.687 0.0632 0.0233 0.586 0.0607 0.0232 0.580 
428329 -0.48 0.682 0.0631 0.0234 0.589 0.0604 0.0230 0.576 
428331 -0.48 0.632 0.0628 0.0232 0.584 0.0604 0.0229 0.573 
428377 -0.47 0.688 0.0628 0.0232 0.584 0.0611 0.0234 0.587 
428379 -0.48 0.685 0.0626 0.0231 0.581 0.0603 0.0229 0.574 
428381 -0.48 0.659 0.0628 0.0232 0.584 0.0600 0.0228 0.571 
428382 -0.49 0.660 0.0621 0.0228 0.575 0.0604 0.0231 0.579 
428384 -0.48 0.658 0.0624 0.0227 0.572 0.0600 0.0227 0.569 
428385 -0.48 0.635 0.0624 0.0229 0.576 0.0599 0.0227 0.568 
428386 -0.48 0.634 0.0623 0.0230 0.580 0.0599 0.0227 0.570 
428431 -0.48 0.726 0.0632 0.0232 0.585 0.0613 0.0235 0.589 
428432 -0.48 0.698 0.0636 0.0234 0.589 0.0612 0.0235 0.589 
428433 -0.48 0.693 0.0632 0.0234 0.588 0.0605 0.0229 0.575 
428446 -0.48 0.686 0.0621 0.0229 0.576 0.0601 0.0229 0.573 
428447 -0.48 0.681 0.0619 0.0225 0.566 0.0602 0.0228 0.573 
428448 -0.49 0.634 0.0622 0.0227 0.573 0.0598 0.0227 0.570 
428451 -0.48 0.701 0.0629 0.0227 0.572 0.0607 0.0232 0.582 
428452 -0.48 0.701 0.0629 0.0231 0.582 0.0612 0.0234 0.586 
428453 -0.48 0.692 0.0627 0.0231 0.582 0.0605 0.0230 0.577 
428454 -0.48 0.694 0.0617 0.0222 0.560 0.0614 0.0230 0.577 
428455 -0.48 0.690 0.0626 0.0230 0.578 0.0604 0.0229 0.575 
428459 -0.48 0.658 0.0623 0.0229 0.576 0.0597 0.0225 0.566 
428460 -0.48 0.634 0.0618 0.0226 0.569 0.0597 0.0227 0.569 
428601 -0.47 0.679 0.0629 0.0232 0.585 0.0616 0.0234 0.587 
428602 -0.48 0.684 0.0625 0.0231 0.581 0.0607 0.0232 0.581 
428603 -0.48 0.655 0.0626 0.0232 0.583 0.0608 0.0231 0.578 
428604 -0.48 0.651 0.0627 0.0231 0.581 0.0598 0.0226 0.568 
428605 -0.49 0.637 0.0619 0.0226 0.569 0.0590 0.0223 0.560 
428607 -0.49 0.634 0.0621 0.0226 0.570 0.0598 0.0227 0.568 
428608 -0.48 0.618 0.0618 0.0226 0.569 0.0595 0.0225 0.564 
428609 -0.48 0.614 0.0616 0.0226 0.570 0.0601 0.0229 0.573 
428610 -0.49 0.610 0.0619 0.0226 0.570 0.0592 0.0224 0.562 
428613 -0.48 0.688 0.0627 0.0229 0.578 0.0608 0.0231 0.580 
428614 -0.48 0.686 0.0632 0.0233 0.587 0.0608 0.0232 0.582 
428615 -0.49 0.674 0.0620 0.0216 0.546 0.0595 0.0216 0.544 
428616 -0.48 0.678 0.0626 0.0230 0.579 0.0602 0.0230 0.578 
428618 -0.48 0.637 0.0617 0.0226 0.569 0.0598 0.0227 0.570 
428710 -0.48 0.687 0.0638 0.0237 0.597 0.0613 0.0233 0.584 
428714 -0.49 0.670 0.0563 0.0215 0.540 0.0565 0.0217 0.543 
428715 -0.49 0.623 0.0561 0.0214 0.536 0.0561 0.0214 0.537 
428717 -0.49 0.628 0.0561 0.0214 0.537 0.0560 0.0214 0.536 
428728 -0.48 0.686 0.0585 0.0220 0.553 0.0589 0.0222 0.557 
428730 -0.48 0.685 0.0578 0.0225 0.563 0.0585 0.0228 0.571 
428733 -0.48 0.680 0.0561 0.0211 0.530 0.0551 0.0207 0.521 
428734 -0.48 0.685 0.0571 0.0220 0.551 0.0569 0.0217 0.544 
428735 -0.48 0.682 0.0563 0.0215 0.539 0.0567 0.0219 0.548 
428736 -0.48 0.676 0.0564 0.0217 0.544 0.0566 0.0216 0.541 
428737 -0.48 0.638 0.0571 0.0210 0.528 0.0542 0.0194 0.490 
428738 -0.49 0.646 0.0557 0.0212 0.532 0.0563 0.0217 0.543 
428739 -0.49 0.623 0.0558 0.0213 0.535 0.0560 0.0213 0.535 
428754 -0.48 0.679 0.0560 0.0210 0.527 0.0566 0.0216 0.543 
428755 -0.48 0.681 0.0564 0.0216 0.542 0.0569 0.0218 0.546 
428757 -0.48 0.682 0.0562 0.0215 0.540 0.0569 0.0218 0.547 
428758 -0.48 0.672 0.0572 0.0220 0.551 0.0557 0.0210 0.527 
428759 -0.48 0.673 0.0564 0.0215 0.538 0.0562 0.0214 0.537 
428760 -0.49 0.644 0.0565 0.0218 0.545 0.0565 0.0216 0.540 
428762 -0.49 0.627 0.0559 0.0213 0.533 0.0559 0.0210 0.528 
428763 -0.48 0.620 0.0563 0.0214 0.537 0.0563 0.0213 0.535 
428771 -0.48 0.685 0.0584 0.0225 0.563 0.0580 0.0221 0.553 
428772 -0.48 0.680 0.0567 0.0216 0.543 0.0580 0.0223 0.558 
428891 -0.48 0.681 0.0560 0.0215 0.539 0.0571 0.0219 0.550 
428892 -0.48 0.677 0.0581 0.0227 0.569 0.0575 0.0213 0.536 
428893 -0.48 0.679 0.0566 0.0216 0.543 0.0565 0.0216 0.541 
428894 -0.48 0.648 0.0560 0.0213 0.534 0.0563 0.0215 0.538 
428896 -0.49 0.623 0.0557 0.0213 0.533 0.0564 0.0216 0.542 
428898 -0.49 0.637 0.0556 0.0211 0.530 0.0557 0.0208 0.523 
428929 -0.48 0.692 0.0571 0.0218 0.547 0.0576 0.0221 0.554 
428930 -0.48 0.685 0.0565 0.0217 0.544 0.0574 0.0219 0.549 
428931 -0.48 0.679 0.0560 0.0214 0.537 0.0565 0.0216 0.542 
428933 -0.49 0.647 0.0563 0.0216 0.541 0.0561 0.0213 0.535 
428934 -0.49 0.631 0.0561 0.0212 0.533 0.0566 0.0215 0.540 
429007 -0.49 0.676 0.0570 0.0219 0.548 0.0564 0.0214 0.538 
429010 -0.48 0.687 0.0574 0.0219 0.550 0.0577 0.0222 0.556 
429014 -0.48 0.680 0.0566 0.0218 0.545 0.0569 0.0218 0.547 
429016 -0.48 0.680 0.0562 0.0214 0.538 0.0570 0.0218 0.546 
429017 -0.48 0.674 0.0561 0.0214 0.537 0.0560 0.0211 0.529 
429022 -0.48 0.697 0.0574 0.0220 0.551 0.0578 0.0220 0.552 
429023 -0.49 0.692 0.0571 0.0219 0.548 0.0579 0.0223 0.558 
429024 -0.48 0.693 0.0573 0.0220 0.552 0.0568 0.0220 0.550 
429025 -0.48 0.687 0.0567 0.0217 0.545 0.0573 0.0219 0.549 
429026 -0.48 0.682 0.0568 0.0217 0.544 0.0562 0.0212 0.531 
429027 -0.48 0.677 0.0562 0.0215 0.539 0.0562 0.0213 0.533 
429029 -0.49 0.644 0.0563 0.0213 0.534 0.0560 0.0213 0.534 
429062 -0.48 0.715 0.0575 0.0221 0.553 0.0581 0.0222 0.556 
429066 -0.48 0.677 0.0571 0.0219 0.548 0.0572 0.0218 0.547 
429067 -0.49 0.668 0.0566 0.0217 0.544 0.0566 0.0213 0.535 
429068 -0.49 0.643 0.0561 0.0214 0.537 0.0567 0.0217 0.544 
429069 -0.49 0.626 0.0560 0.0213 0.535 0.0564 0.0215 0.540 
429070 -0.49 0.625 0.0563 0.0216 0.542 0.0563 0.0215 0.538 
429071 -0.49 0.611 0.0560 0.0214 0.537 0.0565 0.0215 0.539 
429112 -0.48 0.691 0.0574 0.0223 0.558 0.0580 0.0222 0.557 
429114 -0.48 0.685 0.0568 0.0218 0.547 0.0576 0.0220 0.552 
429115 -0.48 0.681 0.0567 0.0218 0.546 0.0569 0.0217 0.543 
429126 -0.48 0.720 0.0579 0.0223 0.558 0.0582 0.0222 0.557 
429127 -0.48 0.686 0.0574 0.0216 0.542 0.0581 0.0216 0.543 
429128 -0.49 0.685 0.0573 0.0220 0.552 0.0578 0.0221 0.554 
429129 -0.48 0.689 0.0558 0.0211 0.529 0.0583 0.0224 0.562 
429132 -0.48 0.680 0.0569 0.0219 0.549 0.0573 0.0217 0.545 
429133 -0.48 0.679 0.0559 0.0213 0.534 0.0575 0.0226 0.564 
429351 -0.48 0.646 0.0565 0.0214 0.538 0.0567 0.0216 0.541 
429353 -0.49 0.627 0.0562 0.0215 0.540 0.0564 0.0215 0.538 
429355 -0.49 0.612 0.0564 0.0217 0.545 0.0566 0.0218 0.546 
429359 -0.49 0.603 0.0557 0.0214 0.536 0.0564 0.0217 0.543 
429361 -0.48 0.685 0.0573 0.0220 0.552 0.0577 0.0223 0.557 
429364 -0.48 0.677 0.0562 0.0217 0.544 0.0567 0.0218 0.545 
429365 -0.47 0.676 0.0560 0.0213 0.535 0.0563 0.0217 0.542 
429366 -0.48 0.648 0.0562 0.0216 0.541 0.0568 0.0217 0.544 
429368 -0.49 0.623 0.0560 0.0215 0.538 0.0563 0.0214 0.538 
429370 -0.49 0.623 0.0558 0.0213 0.535 0.0566 0.0216 0.542 
429503 -0.49 0.644 0.0572 0.0218 0.547 0.0574 0.0221 0.553 
429504 -0.48 0.644 0.0562 0.0215 0.539 0.0564 0.0214 0.537 
429505 -0.49 0.639 0.0562 0.0216 0.541 0.0567 0.0215 0.540 
429506 -0.49 0.639 0.0558 0.0212 0.532 0.0560 0.0211 0.529 
429512 -0.49 0.621 0.0554 0.0212 0.531 0.0561 0.0211 0.530 
429518 -0.49 0.627 0.0556 0.0212 0.531 0.0559 0.0213 0.533 
429519 -0.49 0.624 0.0556 0.0213 0.533 0.0555 0.0211 0.530 
429549 -0.46 0.689 0.0573 0.0207 0.522 0.0582 0.0215 0.540 
429551 -0.46 0.681 0.0570 0.0206 0.519 0.0574 0.0209 0.528 
429552 -0.46 0.677 0.0573 0.0207 0.522 0.0577 0.0209 0.527 
429554 -0.47 0.647 0.0578 0.0210 0.530 0.0581 0.0211 0.532 
429555 -0.46 0.622 0.0573 0.0208 0.525 0.0576 0.0210 0.530 
429556 -0.46 0.620 0.0577 0.0211 0.531 0.0576 0.0210 0.528 
429589 -0.46 0.690 0.0586 0.0212 0.535 0.0587 0.0217 0.545 
429590 -0.46 0.685 0.0581 0.0212 0.534 0.0587 0.0215 0.542 
429591 -0.46 0.681 0.0577 0.0209 0.528 0.0584 0.0215 0.541 
429592 -0.46 0.676 0.0579 0.0210 0.530 0.0583 0.0214 0.538 
429593 -0.47 0.649 0.0578 0.0210 0.529 0.0581 0.0210 0.530 
429594 -0.46 0.624 0.0573 0.0208 0.524 0.0576 0.0208 0.524 
429595 -0.46 0.627 0.0573 0.0206 0.520 0.0578 0.0210 0.530 
429596 -0.46 0.626 0.0569 0.0205 0.517 0.0573 0.0209 0.526 
429676 -0.46 0.694 0.0575 0.0209 0.526 0.0584 0.0214 0.539 
429678 -0.45 0.691 0.0574 0.0208 0.524 0.0583 0.0209 0.528 
429679 -0.46 0.686 0.0571 0.0206 0.520 0.0578 0.0211 0.532 
429680 -0.45 0.682 0.0578 0.0206 0.520 0.0577 0.0212 0.534 
429685 -0.46 0.681 0.0570 0.0205 0.518 0.0580 0.0212 0.533 
429686 -0.46 0.680 0.0565 0.0202 0.510 0.0571 0.0205 0.517 
429687 -0.25 0.701 0.0588 0.0211 0.532 0.0587 0.0208 0.526 
429688 -0.46 0.652 0.0567 0.0204 0.515 0.0573 0.0208 0.524 
429689 -0.47 0.625 0.0570 0.0205 0.518 0.0574 0.0206 0.520 
429691 -0.46 0.623 0.0573 0.0207 0.523 0.0577 0.0210 0.529 
429696 -0.47 0.621 0.0577 0.0207 0.523 0.0587 0.0215 0.542 
429787 -0.45 0.693 0.0579 0.0211 0.531 0.0583 0.0209 0.527 
429789 -0.45 0.694 0.0582 0.0213 0.535 0.0587 0.0215 0.542 
429795 -0.45 0.682 0.0578 0.0208 0.525 0.0582 0.0213 0.537 
429796 -0.45 0.681 0.0572 0.0206 0.520 0.0583 0.0214 0.539 
429797 -0.45 0.677 0.0576 0.0208 0.525 0.0586 0.0214 0.540 
429798 -0.46 0.627 0.0575 0.0206 0.519 0.0585 0.0212 0.533 
429801 -0.46 0.629 0.0570 0.0206 0.520 0.0578 0.0209 0.528 
429802 -0.46 0.618 0.0572 0.0207 0.523 0.0577 0.0210 0.529 
429886 -0.45 0.695 0.0577 0.0211 0.531 0.0587 0.0215 0.542 
429887 -0.45 0.694 0.0579 0.0211 0.531 0.0591 0.0216 0.544 
429888 -0.45 0.692 0.0575 0.0204 0.516 0.0589 0.0217 0.545 
429889 -0.45 0.686 0.0579 0.0210 0.529 0.0588 0.0216 0.543 
429890 -0.45 0.680 0.0574 0.0207 0.522 0.0589 0.0215 0.541 
429893 -0.45 0.679 0.0575 0.0208 0.524 0.0581 0.0212 0.534 
429894 -0.45 0.630 0.0577 0.0209 0.528 0.0585 0.0212 0.535 
429895 -0.45 0.618 0.0579 0.0208 0.526 0.0585 0.0213 0.538 
429905 -0.45 0.685 0.0582 0.0211 0.533 0.0587 0.0214 0.538 
429906 -0.45 0.651 0.0575 0.0206 0.521 0.0585 0.0215 0.541 
429909 -0.45 0.670 0.0576 0.0209 0.526 0.0582 0.0211 0.532 
429912 -0.46 0.614 0.0565 0.0203 0.513 0.0573 0.0208 0.525 
429915 -0.46 0.605 0.0565 0.0203 0.511 0.0569 0.0205 0.518 
430013 -0.46 0.682 0.0540 0.0200 0.503 0.0553 0.0203 0.511 
430014 -0.46 0.679 0.0535 0.0195 0.492 0.0554 0.0205 0.516 
430016 -0.46 0.653 0.0537 0.0196 0.495 0.0550 0.0201 0.507 
430017 -0.46 0.630 0.0535 0.0194 0.489 0.0551 0.0201 0.507 
430022 -0.45 0.718 0.0549 0.0202 0.509 0.0560 0.0206 0.519 
430023 -0.46 0.685 0.0543 0.0201 0.505 0.0556 0.0203 0.512 
430024 -0.46 0.680 0.0544 0.0200 0.503 0.0556 0.0202 0.510 
430116 -0.46 0.723 0.0553 0.0205 0.516 0.0570 0.0210 0.529 
430117 -0.46 0.692 0.0551 0.0203 0.510 0.0570 0.0210 0.530 
430119 -0.46 0.684 0.0548 0.0198 0.500 0.0562 0.0203 0.511 
430120 -0.46 0.693 0.0545 0.0200 0.504 0.0562 0.0206 0.519 
430121 -0.46 0.685 0.0544 0.0203 0.510 0.0557 0.0201 0.506 
430123 -0.46 0.684 0.0545 0.0202 0.508 0.0559 0.0207 0.521 
430124 -0.47 0.678 0.0541 0.0197 0.497 0.0554 0.0202 0.510 
430125 -0.46 0.629 0.0542 0.0199 0.501 0.0558 0.0206 0.518 
430128 -0.47 0.639 0.0540 0.0197 0.496 0.0553 0.0201 0.506 
430131 -0.46 0.635 0.0540 0.0198 0.499 0.0549 0.0200 0.504 
430133 -0.45 0.696 0.0550 0.0203 0.511 0.0566 0.0208 0.524 
430134 -0.45 0.691 0.0549 0.0202 0.508 0.0567 0.0209 0.525 
430136 -0.45 0.689 0.0546 0.0196 0.494 0.0568 0.0206 0.519 
430141 -0.46 0.684 0.0550 0.0202 0.510 0.0571 0.0211 0.532 
430142 -0.46 0.681 0.0552 0.0203 0.510 0.0566 0.0208 0.525 
430143 -0.46 0.652 0.0548 0.0201 0.506 0.0564 0.0207 0.522 
430234 -0.45 0.699 0.0556 0.0206 0.518 0.0572 0.0209 0.527 
430235 -0.45 0.691 0.0558 0.0208 0.522 0.0574 0.0212 0.534 
430236 -0.46 0.690 0.0552 0.0203 0.512 0.0572 0.0210 0.529 
430237 -0.47 0.686 0.0548 0.0199 0.501 0.0562 0.0205 0.517 
430238 -0.46 0.684 0.0551 0.0203 0.510 0.0566 0.0208 0.524 
430239 -0.46 0.678 0.0541 0.0197 0.495 0.0564 0.0207 0.521 
430240 -0.46 0.680 0.0551 0.0203 0.511 0.0566 0.0208 0.524 
430241 -0.46 0.631 0.0549 0.0201 0.505 0.0565 0.0207 0.522 
430242 -0.46 0.629 0.0551 0.0202 0.509 0.0565 0.0208 0.523 
430277 -0.46 0.702 0.0557 0.0207 0.520 0.0578 0.0214 0.539 
430278 -0.46 0.694 0.0554 0.0204 0.514 0.0573 0.0213 0.535 
430279 -0.46 0.691 0.0553 0.0204 0.514 0.0569 0.0208 0.524 
430280 -0.46 0.686 0.0551 0.0203 0.511 0.0568 0.0210 0.527 
430281 -0.46 0.681 0.0549 0.0201 0.506 0.0568 0.0208 0.525 
430384 -0.46 0.695 0.0554 0.0205 0.516 0.0567 0.0213 0.534 
430386 -0.46 0.697 0.0553 0.0202 0.510 0.0569 0.0208 0.524 
430389 -0.46 0.691 0.0556 0.0205 0.516 0.0567 0.0207 0.521 
430390 -0.46 0.690 0.0548 0.0202 0.509 0.0563 0.0206 0.518 
430393 -0.46 0.685 0.0551 0.0203 0.510 0.0561 0.0205 0.517 
430406 -0.45 0.731 0.0552 0.0203 0.511 0.0565 0.0208 0.524 
430407 -0.46 0.698 0.0547 0.0201 0.507 0.0561 0.0206 0.518 
430408 -0.46 0.693 0.0549 0.0202 0.508 0.0562 0.0207 0.521 
430409 -0.46 0.690 0.0544 0.0199 0.500 0.0563 0.0207 0.522 
430414 -0.46 0.684 0.0540 0.0197 0.496 0.0557 0.0203 0.512 
430415 -0.46 0.656 0.0543 0.0199 0.502 0.0555 0.0202 0.508 
430494 -0.46 0.740 0.0566 0.0204 0.515 0.0574 0.0205 0.518 
430496 -0.46 0.726 0.0557 0.0204 0.514 0.0570 0.0210 0.528 
430497 -0.46 0.691 0.0553 0.0203 0.511 0.0565 0.0207 0.521 
430501 -0.46 0.677 0.0548 0.0202 0.508 0.0564 0.0207 0.521 
430502 -0.47 0.675 0.0554 0.0203 0.511 0.0569 0.0210 0.528 
430519 -0.45 0.732 0.0565 0.0208 0.524 0.0580 0.0210 0.530 
430520 -0.46 0.723 0.0561 0.0207 0.520 0.0575 0.0211 0.531 
430521 -0.46 0.685 0.0555 0.0204 0.514 0.0569 0.0209 0.525 
430522 -0.46 0.678 0.0542 0.0194 0.489 0.0551 0.0201 0.506 
430524 -0.46 0.674 0.0550 0.0201 0.506 0.0565 0.0208 0.524 
430525 -0.46 0.630 0.0550 0.0201 0.507 0.0562 0.0206 0.519 
430557 -0.46 0.728 0.0554 0.0204 0.512 0.0567 0.0208 0.523 
430558 -0.46 0.694 0.0547 0.0199 0.502 0.0562 0.0205 0.516 
430560 -0.46 0.693 0.0547 0.0201 0.505 0.0556 0.0199 0.503 
430562 -0.46 0.687 0.0552 0.0203 0.511 0.0564 0.0207 0.522 
430563 -0.46 0.686 0.0550 0.0198 0.500 0.0560 0.0200 0.504 
430565 -0.46 0.678 0.0551 0.0201 0.505 0.0563 0.0205 0.517 
430566 -0.46 0.653 0.0548 0.0200 0.504 0.0558 0.0203 0.511 
430594 -0.46 0.683 0.0550 0.0203 0.510 0.0555 0.0200 0.505 
430595 -0.46 0.679 0.0556 0.0204 0.514 0.0565 0.0208 0.523 
430596 -0.46 0.653 0.0551 0.0201 0.507 0.0564 0.0206 0.520 
430598 -0.46 0.629 0.0556 0.0203 0.512 0.0563 0.0206 0.520 
430600 -0.47 0.630 0.0548 0.0198 0.499 0.0563 0.0208 0.523 
430607 -0.46 0.695 0.0557 0.0205 0.517 0.0563 0.0206 0.519 
430608 -0.46 0.695 0.0547 0.0195 0.493 0.0556 0.0199 0.502 
430676 -0.46 0.702 0.0555 0.0203 0.511 0.0569 0.0208 0.525 
430679 -0.46 0.695 0.0549 0.0201 0.506 0.0566 0.0208 0.523 
430680 -0.46 0.691 0.0552 0.0201 0.507 0.0565 0.0208 0.524 
430681 -0.46 0.689 0.0547 0.0198 0.500 0.0566 0.0208 0.523 
430682 -0.46 0.684 0.0553 0.0202 0.509 0.0562 0.0205 0.516 
430683 -0.46 0.655 0.0552 0.0202 0.508 0.0561 0.0204 0.515 
430692 -0.46 0.739 0.0565 0.0210 0.527 0.0572 0.0211 0.531 
430693 -0.47 0.711 0.0552 0.0204 0.513 0.0584 0.0218 0.549 
430694 -0.46 0.700 0.0561 0.0207 0.520 0.0567 0.0209 0.526 
430696 -0.46 0.698 0.0559 0.0206 0.518 0.0572 0.0210 0.528 
430697 -0.46 0.689 0.0555 0.0204 0.514 0.0567 0.0207 0.521 
430699 -0.46 0.683 0.0557 0.0206 0.517 0.0566 0.0206 0.520 
430700 -0.46 0.653 0.0556 0.0205 0.516 0.0566 0.0206 0.519 
430701 -0.46 0.631 0.0549 0.0201 0.506 0.0562 0.0205 0.515 
430702 -0.46 0.630 0.0553 0.0201 0.507 0.0562 0.0205 0.516 
430905 -0.46 0.706 0.0560 0.0211 0.530 0.0560 0.0205 0.517 
430906 -0.45 0.701 0.0562 0.0206 0.520 0.0572 0.0209 0.527 
430907 -0.46 0.699 0.0552 0.0204 0.513 0.0566 0.0212 0.533 
430909 -0.45 0.696 0.0544 0.0199 0.501 0.0565 0.0212 0.532 
430911 -0.46 0.690 0.0544 0.0202 0.508 0.0559 0.0207 0.521 
430912 -0.46 0.685 0.0544 0.0201 0.505 0.0559 0.0206 0.518 
430913 -0.47 0.679 0.0542 0.0199 0.501 0.0559 0.0206 0.518 
430914 -0.46 0.675 0.0546 0.0203 0.511 0.0557 0.0205 0.515 
430920 -0.46 0.729 0.0547 0.0200 0.505 0.0562 0.0208 0.523 
430921 -0.46 0.692 0.0548 0.0202 0.508 0.0556 0.0205 0.515 
430923 -0.46 0.686 0.0548 0.0203 0.511 0.0563 0.0208 0.523 
430924 -0.46 0.683 0.0551 0.0205 0.516 0.0562 0.0209 0.527 
430925 -0.46 0.682 0.0550 0.0202 0.509 0.0566 0.0209 0.526 
430927 -0.45 0.676 0.0548 0.0202 0.507 0.0559 0.0206 0.519 
430928 -0.46 0.678 0.0547 0.0201 0.505 0.0559 0.0207 0.521 
430929 -0.46 0.649 0.0545 0.0197 0.496 0.0565 0.0210 0.527 
430930 -0.46 0.648 0.0545 0.0201 0.505 0.0556 0.0205 0.515 
430931 -0.46 0.621 0.0545 0.0201 0.505 0.0563 0.0208 0.524 
430932 -0.46 0.627 0.0549 0.0202 0.509 0.0556 0.0201 0.508 
430933 -0.46 0.625 0.0541 0.0198 0.498 0.0554 0.0204 0.512 
430935 -0.47 0.633 0.0541 0.0200 0.504 0.0557 0.0204 0.513 
430936 -0.46 0.631 0.0545 0.0200 0.503 0.0557 0.0204 0.514 
431020 -0.46 0.727 0.0566 0.0214 0.537 0.0569 0.0211 0.531 
431021 -0.46 0.694 0.0556 0.0205 0.516 0.0569 0.0210 0.529 
431022 -0.46 0.685 0.0551 0.0205 0.514 0.0562 0.0207 0.520 
431023 -0.46 0.680 0.0547 0.0201 0.507 0.0559 0.0203 0.513 
431026 -0.46 0.732 0.0562 0.0208 0.523 0.0570 0.0211 0.530 
431027 -0.46 0.697 0.0556 0.0206 0.517 0.0567 0.0208 0.524 
431028 -0.46 0.693 0.0543 0.0196 0.494 0.0558 0.0201 0.508 
431030 -0.46 0.690 0.0552 0.0203 0.512 0.0560 0.0206 0.518 
431031 -0.46 0.685 0.0549 0.0203 0.510 0.0554 0.0203 0.512 
431033 -0.46 0.678 0.0549 0.0200 0.503 0.0553 0.0202 0.510 
431040 -0.46 0.653 0.0550 0.0203 0.511 0.0558 0.0203 0.511 
431122 -0.48 0.678 0.0572 0.0210 0.529 0.0579 0.0214 0.538 
431123 -0.48 0.673 0.0565 0.0209 0.527 0.0578 0.0213 0.535 
431125 -0.47 0.657 0.0550 0.0197 0.497 0.0559 0.0204 0.514 
431126 -0.47 0.665 0.0548 0.0201 0.506 0.0562 0.0207 0.520 
431127 -0.47 0.660 0.0548 0.0201 0.507 0.0557 0.0203 0.512 
431130 -0.47 0.617 0.0548 0.0202 0.508 0.0556 0.0203 0.510 
431134 -0.49 0.712 0.0554 0.0202 0.509 0.0578 0.0215 0.539 
431135 -0.48 0.703 0.0560 0.0207 0.520 0.0568 0.0209 0.526 
431136 -0.48 0.697 0.0556 0.0204 0.515 0.0563 0.0206 0.519 
431137 -0.47 0.665 0.0563 0.0205 0.516 0.0561 0.0203 0.513 
431138 -0.48 0.665 0.0552 0.0204 0.513 0.0563 0.0207 0.520 
431139 -0.48 0.664 0.0556 0.0205 0.515 0.0568 0.0209 0.526 
431142 -0.48 0.705 0.0566 0.0207 0.522 0.0575 0.0212 0.534 
431143 -0.47 0.672 0.0556 0.0202 0.510 0.0569 0.0207 0.521 
431144 -0.48 0.671 0.0565 0.0209 0.525 0.0572 0.0211 0.530 
431145 -0.47 0.666 0.0561 0.0206 0.519 0.0568 0.0208 0.525 
431146 -0.48 0.660 0.0546 0.0195 0.492 0.0551 0.0198 0.500 
431147 -0.48 0.662 0.0549 0.0199 0.502 0.0559 0.0203 0.512 
431148 -0.47 0.638 0.0554 0.0203 0.512 0.0557 0.0202 0.509 
431149 -0.47 0.618 0.0550 0.0200 0.505 0.0561 0.0206 0.518 
431216 -0.48 0.710 0.0563 0.0206 0.519 0.0572 0.0210 0.529 
431217 -0.48 0.677 0.0560 0.0206 0.519 0.0568 0.0209 0.525 
431219 -0.47 0.672 0.0555 0.0204 0.513 0.0566 0.0207 0.521 
431220 -0.47 0.668 0.0556 0.0204 0.513 0.0568 0.0208 0.524 
431221 -0.47 0.663 0.0557 0.0205 0.515 0.0565 0.0206 0.518 
431224 -0.48 0.641 0.0554 0.0203 0.512 0.0561 0.0204 0.513 
431233 -0.47 0.675 0.0553 0.0202 0.509 0.0565 0.0207 0.521 
431234 -0.48 0.673 0.0560 0.0206 0.518 0.0568 0.0209 0.527 
431239 -0.47 0.662 0.0555 0.0203 0.512 0.0561 0.0204 0.514 
431240 -0.47 0.638 0.0551 0.0201 0.506 0.0561 0.0203 0.513 
431256 -0.48 0.704 0.0564 0.0209 0.525 0.0577 0.0213 0.535 
431257 -0.48 0.674 0.0562 0.0206 0.520 0.0575 0.0211 0.530 
431258 -0.48 0.668 0.0562 0.0207 0.522 0.0572 0.0209 0.527 
431259 -0.48 0.670 0.0556 0.0203 0.511 0.0561 0.0203 0.511 
431260 -0.48 0.665 0.0556 0.0204 0.514 0.0570 0.0209 0.526 
431261 -0.47 0.639 0.0557 0.0205 0.516 0.0569 0.0208 0.524 
431294 -0.48 0.703 0.0564 0.0207 0.522 0.0575 0.0211 0.532 
431295 -0.47 0.672 0.0560 0.0205 0.517 0.0572 0.0209 0.527 
431298 -0.47 0.668 0.0561 0.0206 0.519 0.0568 0.0208 0.523 
