431137 63000 0.845354 2687 0.642823 54 0.432 62924 0.845696 2747 0.645442 70 0.414201 
431138 1.25053e+06 0.851446 52711 0.66514 1248 0.506494 1.24886e+06 0.852041 54230 0.662602 1401 0.490546 
431139 309686 0.860736 12850 0.686872 311 0.519199 309341 0.860741 13181 0.689311 325 0.552721 
431142 986486 0.802368 45309 0.541456 1237 0.361273 985107 0.802878 46622 0.542766 1303 0.351592 
431143 223079 0.821908 9696 0.589709 263 0.414826 222756 0.822081 10027 0.593419 255 0.405405 
431144 1.2378e+06 0.835962 51644 0.621827 1323 0.455108 1.23555e+06 0.83633 53863 0.624614 1355 0.441512 
431145 1.24284e+06 0.851583 50544 0.660922 1256 0.509533 1.24087e+06 0.852183 52449 0.659048 1316 0.489219 
431146 124433 0.85481 5038 0.671196 127 0.540426 124220 0.855392 5242 0.668793 136 0.541833 
431147 482518 0.859576 19495 0.688164 488 0.54955 481760 0.860246 20256 0.685204 485 0.498458 
431148 1.83206e+06 0.874059 73489 0.717421 1741 0.567656 1.82825e+06 0.874403 77158 0.719181 1881 0.553887 
431149 503317 0.881645 20030 0.733888 457 0.593506 502363 0.882286 20942 0.730144 499 0.568985 
431216 593711 0.787348 28128 0.513819 819 0.33899 593142 0.787931 28667 0.513276 849 0.328053 
431217 1.22883e+06 0.817368 53238 0.578617 1394 0.399885 1.22662e+06 0.817622 55360 0.583019 1486 0.399892 
431219 1.08392e+06 0.837876 44948 0.626505 1110 0.456227 1.08246e+06 0.838344 46372 0.627259 1143 0.421771 
431220 1.22102e+06 0.852136 49100 0.660159 1127 0.477138 1.21865e+06 0.852387 51361 0.66381 1239 0.482101 
431221 1.22469e+06 0.863315 48601 0.693923 1160 0.538033 1.22276e+06 0.863835 50464 0.692027 1227 0.520136 
431224 391677 0.873665 15596 0.711269 384 0.58626 390861 0.873624 16391 0.719724 405 0.56172 
431233 146339 0.802042 6562 0.546105 182 0.366197 146046 0.802781 6851 0.546201 186 0.369781 
431234 1.24434e+06 0.820543 53171 0.583995 1388 0.414576 1.24185e+06 0.82118 55541 0.585696 1502 0.39862 
431235 1.19563e+06 0.840604 49198 0.633448 1218 0.468462 1.19445e+06 0.84108 50384 0.631814 1207 0.443261 
431239 1.2105e+06 0.863822 47022 0.690921 1143 0.529903 1.20875e+06 0.864261 48732 0.689357 1183 0.523915 
431240 815131 0.875372 31107 0.710497 747 0.562077 813248 0.875617 33011 0.714787 726 0.542196 
431256 1.11096e+06 0.801804 50552 0.53867 1290 0.338939 1.11056e+06 0.802058 50874 0.537371 1364 0.348582 
431257 1.17635e+06 0.826418 49318 0.598069 1254 0.432712 1.17522e+06 0.826842 50404 0.597728 1299 0.414751 
431258 1.30456e+06 0.845778 51941 0.642087 1319 0.481915 1.30269e+06 0.846036 53794 0.645051 1342 0.459117 
431259 422152 0.854145 16734 0.666773 387 0.511229 421604 0.854796 17251 0.662252 418 0.508516 
431260 1.17916e+06 0.861214 45760 0.681561 1087 0.534678 1.17717e+06 0.861357 47741 0.686526 1087 0.503474 
431261 1.32309e+06 0.874661 51307 0.712825 1217 0.561606 1.32188e+06 0.874992 52504 0.710253 1233 0.565856 
431294 1.0463e+06 0.809171 46127 0.547911 1236 0.366222 1.04515e+06 0.809269 47279 0.552486 1233 0.34596 
431295 1.20832e+06 0.830817 49945 0.605607 1211 0.422393 1.20744e+06 0.831084 50725 0.606084 1316 0.414227 
431298 1.32028e+06 0.848952 52629 0.649869 1257 0.489486 1.31903e+06 0.849106 53758 0.651746 1378 0.48796 
431299 289644 0.856086 11349 0.669716 262 0.510721 289432 0.856447 11553 0.669041 270 0.464716 
431301 1.22749e+06 0.861912 47672 0.68756 1100 0.529865 1.22617e+06 0.862248 49016 0.687086 1076 0.498841 
431302 549280 0.867285 21089 0.701727 493 0.571926 548697 0.867605 21697 0.701737 468 0.518847 
431357 741010 0.802115 33750 0.535315 934 0.351657 739657 0.802329 35011 0.540577 1026 0.357491 
431358 1.1904e+06 0.826045 52472 0.597209 1456 0.428109 1.18809e+06 0.826462 54770 0.600555 1469 0.409534 
431360 1.28126e+06 0.844294 54695 0.644107 1425 0.476908 1.2788e+06 0.844743 57145 0.645874 1438 0.456653 
431361 1.01973e+06 0.858846 41604 0.67328 990 0.525478 1.01749e+06 0.859369 43738 0.67473 1100 0.502742 
431362 107335 0.863808 4323 0.698384 109 0.545 107072 0.864998 4569 0.688517 126 0.550218 
431428 1.01915e+06 0.798997 49205 0.536189 1467 0.356761 1.017e+06 0.799297 51312 0.541843 1511 0.347356 
431429 1.00669e+06 0.82196 45985 0.59426 1260 0.40949 1.00492e+06 0.82227 47644 0.597342 1364 0.412708 
431430 1.19813e+06 0.842505 52864 0.641577 1356 0.46534 1.19589e+06 0.843 54978 0.642454 1482 0.459108 
431432 1.23048e+06 0.865255 51250 0.691614 1274 0.549138 1.22732e+06 0.865438 54349 0.698143 1342 0.529597 
431437 54430 0.791214 2670 0.514947 69 0.294872 54339 0.791744 2746 0.515875 84 0.326848 
431447 1.23406e+06 0.827277 54378 0.594406 1544 0.422204 1.23125e+06 0.827882 57146 0.596825 1585 0.409349 
431448 209069 0.839982 8998 0.625078 241 0.458175 208579 0.840953 9453 0.623097 276 0.445161 
431453 970946 0.850075 40548 0.647845 1079 0.498614 968297 0.850422 43129 0.653985 1147 0.480519 
431454 1.00944e+06 0.853685 42231 0.668752 1053 0.510917 1.00679e+06 0.854007 44636 0.673202 1294 0.528163 
431458 2.41501e+06 0.877211 100981 0.724278 2445 0.581174 2.40927e+06 0.877734 106453 0.724086 2714 0.566361 
431608 63369 0.788221 3373 0.511293 96 0.275072 63555 0.786844 3191 0.510478 92 0.289308 
431609 71591 0.793296 3502 0.529483 107 0.353135 71385 0.792594 3699 0.545495 116 0.367089 
431612 161443 0.774329 8157 0.479401 249 0.288863 160821 0.774515 8760 0.492993 268 0.278876 
431615 1.02546e+06 0.814498 49035 0.575015 1429 0.400504 1.02173e+06 0.815364 52720 0.581122 1473 0.365056 
431616 1.25206e+06 0.830368 56464 0.622399 1486 0.455968 1.24771e+06 0.831231 60622 0.625446 1678 0.435618 
431618 1.26478e+06 0.854641 54632 0.671303 1408 0.518791 1.26038e+06 0.855446 58892 0.673136 1551 0.49285 
431619 387247 0.866656 16012 0.691902 378 0.522099 385733 0.867223 17445 0.696074 459 0.545131 
431620 406992 0.8757 16682 0.715413 371 0.540816 405430 0.876416 18186 0.716407 429 0.549296 
431622 1.25979e+06 0.886432 52033 0.740388 1293 0.598334 1.25485e+06 0.887036 56820 0.742444 1442 0.590741 
431717 1.04862e+06 0.819827 47991 0.570337 1354 0.387854 1.04506e+06 0.820313 51431 0.57826 1476 0.38883 
431720 383727 0.837351 16595 0.616937 500 0.463822 382580 0.837929 17757 0.622332 485 0.429584 
431725 1.00392e+06 0.859277 41827 0.674314 1064 0.530673 1.0005e+06 0.859669 45131 0.680514 1183 0.530493 
431727 1.42539e+06 0.879463 59602 0.732878 1509 0.595266 1.42012e+06 0.879918 64755 0.736555 1623 0.586132 
431731 794096 0.796704 38299 0.533219 1142 0.349129 791893 0.797424 40470 0.537029 1174 0.345193 
431732 1.22428e+06 0.821538 54680 0.590669 1502 0.42191 1.2201e+06 0.822223 58784 0.596628 1582 0.401931 
431733 1.31646e+06 0.842967 56143 0.643797 1402 0.480301 1.31203e+06 0.843713 60418 0.647477 1563 0.452912 
431736 318981 0.856656 13266 0.672071 336 0.497778 317831 0.856759 14373 0.681993 379 0.522039 
431738 1.08215e+06 0.863773 44065 0.695679 1095 0.549423 1.07808e+06 0.864523 47964 0.69706 1270 0.546472 
431739 1.0246e+06 0.87421 40913 0.713105 961 0.560023 1.02105e+06 0.87437 44268 0.721236 1148 0.580972 
431744 1.39162e+06 0.8389 60170 0.614695 1526 0.445938 1.38792e+06 0.839548 63746 0.618371 1645 0.421579 
431745 465884 0.858064 19275 0.658547 519 0.533402 464510 0.858668 20651 0.663614 517 0.467873 
431746 1.01182e+06 0.868177 40830 0.688312 1015 0.519447 1.00869e+06 0.868838 43934 0.689864 1045 0.502162 
431831 769016 0.821732 35970 0.576442 1047 0.400842 767407 0.82211 37573 0.580377 1053 0.395716 
431832 476807 0.843088 21207 0.631593 552 0.44878 475599 0.843886 22347 0.630843 620 0.4596 
431833 305925 0.852323 13398 0.659578 355 0.489655 305108 0.852972 14188 0.661014 382 0.474534 
431834 1.33422e+06 0.863644 57170 0.682154 1451 0.524205 1.33094e+06 0.864109 60299 0.68384 1602 0.529412 
431835 1.16192e+06 0.87702 48272 0.717074 1228 0.583373 1.15853e+06 0.877567 51612 0.71888 1281 0.552155 
431836 155744 0.890688 6527 0.748338 173 0.662835 155399 0.891136 6877 0.751174 168 0.554455 
431837 2.06167e+06 0.891486 85919 0.756822 2047 0.635517 2.05573e+06 0.89194 91624 0.75827 2285 0.60836 
431839 224035 0.897972 9459 0.774059 229 0.654286 223657 0.898751 9825 0.767578 241 0.592138 
431840 796560 0.899484 33043 0.77573 826 0.649882 793937 0.899595 35601 0.781632 891 0.662454 
431844 65858 0.800044 3228 0.517972 94 0.319728 65638 0.79982 3437 0.532455 105 0.325077 
431845 243162 0.805722 11280 0.546115 298 0.356459 242431 0.805976 11931 0.554698 378 0.384146 
431846 1.21238e+06 0.8338 53723 0.609284 1447 0.435581 1.20871e+06 0.834426 57229 0.613611 1616 0.433826 
431854 1.10187e+06 0.866857 44622 0.681595 1083 0.516452 1.09846e+06 0.867347 47942 0.686091 1171 0.501929 
431859 3.02396e+06 0.895659 117470 0.751885 2773 0.618835 3.01418e+06 0.896032 126989 0.755968 3034 0.600435 
431860 270613 0.898849 10456 0.765559 226 0.605898 269711 0.89963 11295 0.761889 289 0.614894 
431886 133531 0.80738 6158 0.538993 185 0.362035 133091 0.808106 6606 0.546176 177 0.331461 
431888 1.18849e+06 0.855323 48179 0.653851 1208 0.497734 1.18449e+06 0.856312 52032 0.65454 1352 0.467658 
431889 623901 0.864504 24992 0.6763 628 0.53356 621651 0.864983 27180 0.683395 690 0.507353 
431891 1.19737e+06 0.871358 47564 0.704454 1181 0.577224 1.19334e+06 0.871866 51464 0.709144 1317 0.543541 
431892 542567 0.884073 21903 0.731905 541 0.599778 540834 0.884474 23594 0.735222 583 0.597949 
431893 905466 0.885712 36371 0.739684 829 0.585039 902644 0.886534 39133 0.736219 889 0.568051 
431894 192674 0.886844 7643 0.737884 183 0.580952 191890 0.886631 8415 0.753627 195 0.575221 
431932 408794 0.811447 18460 0.562342 539 0.391147 407718 0.811925 19539 0.568523 536 0.367375 
431937 1.32162e+06 0.837699 56033 0.617689 1453 0.454062 1.31739e+06 0.838478 60139 0.621579 1575 0.429272 
431938 1.20816e+06 0.854224 51892 0.667078 1244 0.508378 1.20807e+06 0.854716 51879 0.66195 1342 0.483429 
431939 671552 0.836849 45372 0.709525 1048 0.554497 692577 0.83769 24787 0.617668 608 0.429986 
431940 543263 0.888364 21222 0.735853 480 0.607595 541735 0.888949 22691 0.735622 539 0.59558 
431941 1.2897e+06 0.891669 49103 0.738769 1119 0.593949 1.28517e+06 0.892045 53432 0.743826 1326 0.599458 
431942 722967 0.893976 27521 0.749666 594 0.59519 720540 0.894565 29802 0.749717 740 0.614618 
431943 522235 0.894088 20044 0.747576 456 0.617886 520992 0.89421 21253 0.753252 490 0.608696 
431948 679249 0.810621 29875 0.545582 832 0.370601 677198 0.811766 31849 0.547572 909 0.35675 
431951 207332 0.832548 8417 0.59258 231 0.436673 206558 0.833369 9158 0.597313 264 0.45913 
431960 224593 0.86015 8657 0.667412 202 0.492683 223730 0.860795 9501 0.672161 221 0.497748 
431963 1.13623e+06 0.870591 42855 0.692315 985 0.528717 1.13263e+06 0.871282 46341 0.693468 1099 0.521842 
431997 477903 0.809843 20129 0.544159 565 0.37894 476259 0.81071 21726 0.550332 612 0.36801 
432001 691427 0.830132 27754 0.591442 701 0.408985 689033 0.830602 30064 0.60002 785 0.415784 
432007 1.24298e+06 0.870031 46220 0.690098 1027 0.526397 1.23946e+06 0.870578 49543 0.691922 1225 0.540123 
432008 2.34045e+06 0.88561 87454 0.725127 2002 0.575949 2.33263e+06 0.886112 95019 0.728254 2253 0.574013 
