0.179264 0.0971242 -0.00230069 0.017559
0.168929 0.0942813 -0.00229258 0.0170141
0.161393 0.0921525 -0.00212403 0.0166508
0.156967 0.0908825 -0.00233642 0.0163404
0.151355 0.0892423 -0.00205086 0.0160774
0.147374 0.0880631 -0.00214449 0.0158046
0.145341 0.0874513 -0.00224113 0.0157088
0.1453 0.0874444 -0.00161716 0.0156726
0.139424 0.0856543 -0.00199092 0.0154138
0.136741 0.0848245 -0.0021503 0.0151721
0.128907 0.0823586 -0.00244965 0.0146835
0.130603 0.0828938 -0.00265789 0.0153021
0.132767 0.0835799 -0.00252485 0.0152159
0.124614 0.0809754 -0.00145492 0.0147971
0.134454 0.0841205 -0.00034015 0.0146201
0.129603 0.0825948 0.000787134 0.014654
0.13538 0.0844151 0.000695627 0.0156518
0.127904 0.0820486 -0.00160721 0.0152595
0.135888 0.0845719 0.000383444 0.0148483
0.127234 0.08183 -0.00032129 0.0151021
0.179629 0.0972361 -0.000515341 0.0179888
0.139705 0.0857532 0.00111297 0.0154033
0.139791 0.0857687 -0.001031 0.016059
0.148683 0.0884372 -0.00369844 0.0142602
0.158422 0.0913046 -0.0027476 0.0161335
0.146212 0.0877228 0.000771215 0.0174908
0.157043 0.0909217 0.00212721 0.0158023
0.14669 0.0878581 -0.00178555 0.0154911
0.139917 0.0857796 -0.00467649 0.0175123
0.143598 0.0869392 -0.000706495 0.0152906
0.126811 0.081672 -0.00356482 0.014068
0.174856 0.095916 -0.00351458 0.0170406
0.139186 0.0855602 -0.00460042 0.0158618
0.110242 0.0761623 -0.00147358 0.0131123
0.144248 0.0871412 0.00140164 0.0147149
0.120711 0.0797122 0.00118268 0.0131778
0.140718 0.0860718 0.00434231 0.0150905
0.107155 0.0750941 -0.00072572 0.0136049
0.136282 0.0847122 0.00287913 0.0158295
0.155307 0.0904009 -0.00140581 0.0169632
0.135786 0.0845344 0.000902921 0.0159788
0.173921 0.0956973 0.00556401 0.0174711
0.108331 0.0754881 -0.00293194 0.0127706
0.134666 0.084203 0.000405512 0.0141089
0.127743 0.0819786 -0.0027698 0.0150055
0.110038 0.0760979 -0.000758398 0.0148806
0.0873597 0.0678099 0.000433971 0.0128533
0.122178 0.0800566 -0.00827092 0.0130559
0.155659 0.090276 -0.0121168 0.0147065
0.123286 0.0805387 -0.00217423 0.0155593
0.128651 0.082263 -0.00362888 0.0134447
0.122508 0.0803163 0.0036394 0.0156596
0.117932 0.078785 -0.000451231 0.0141989
0.129837 0.0826461 -0.00245315 0.0137102
0.13861 0.0854053 -0.00110165 0.0162236
0.127353 0.081826 -0.0059181 0.0153827
0.115445 0.0779474 -0.000258917 0.0125222
0.117811 0.0787197 -0.0029748 0.014034
0.123236 0.0805602 0.00289408 0.0142402
0.144404 0.0871435 -0.0017546 0.0152931

0.121887 0.0800675 -0.00238388 0.0144511
0.112906 0.0770628 -0.00213225 0.0139106
0.107082 0.0750637 -0.00166605 0.0135814
0.102897 0.0735802 -0.00210744 0.0132608
0.100196 0.0726047 -0.00189849 0.0130212
0.0982937 0.071914 -0.00199737 0.0128634
0.0921579 0.0696263 -0.00176955 0.012661
0.093261 0.0700548 -0.00154741 0.0124249
0.0866557 0.0675135 -0.00269294 0.0120443
0.0844226 0.0666463 -0.00156485 0.0117487
0.0845067 0.0666809 -0.00143003 0.0118757
0.074667 0.0626596 -0.00257058 0.0111143
0.0818652 0.0656384 -0.000677621 0.0117756
0.0815072 0.06549 -0.00101326 0.0118219
0.0902555 0.0689229 -0.0008653 0.0122183
0.0958883 0.0710407 1.44563e-05 0.0122765
0.0772768 0.0637744 -0.000764028 0.0122478
0.079041 0.0644797 -0.00179256 0.0113094
0.0854515 0.0670791 0.00142299 0.0109028
0.0600114 0.0561656 -0.00244501 0.00957676
0.0630592 0.0576177 -0.00129489 0.0111727
0.0802319 0.0649838 -0.000303748 0.0119806
0.107497 0.075202 -0.00306139 0.0153105
0.0829472 0.0660205 -0.0048733 0.0134095
0.09714 0.0715212 0.00692088 0.013917
0.0891227 0.0684951 0.00171776 0.0120805
0.095059 0.0706767 -0.00468028 0.0123073
0.0743161 0.0625125 -0.00445573 0.0157918
0.104747 0.0742316 -0.00277029 0.0132117
0.0664753 0.0591317 -0.00172344 0.00967235
0.0826998 1.978e-05 -0.0103375 2.47424e-06
0.0875501 6.6571e-06 -0.00973482 8.71622e-07
0.0995211 0.0723791 0.00137805 0.0151672
0.0914216 0.0691944 -0.00728955 0.0125201
0.0522957 0.0132268 -0.00747084 0.00251247
0.0522958 1.11418e-07 -0.00747082 1.59336e-08
0.0522958 2.91907e-07 -0.00747082 4.1701e-08
0.0557603 8.575e-06 -0.00697903 1.09728e-06
0.0721568 0.0616032 -0.00242764 0.0122487
0.0981306 0.0718661 -0.000160135 0.0128171
0.0783294 0.0642099 0.000457704 0.0124963
0.0940126 0.0703531 0.00263973 0.0164103
0.0583435 1.37258e-05 -0.00729296 2.14362e-06
0.0665412 0.0591945 0.00351197 0.0108011
0.0864178 0.0674364 -0.000837449 0.0128129
0.0834005 0.0662636 0.00280427 0.0143226
0.0630895 0.0576025 -0.00293175 0.0139256
0.0759106 0.0632262 0.00489751 0.0155804
0.0696598 0.0604277 -0.00439012 0.00848608
0.0903338 0.0689454 -0.000984432 0.0116819
0.0741098 0.0624613 0.0015614 0.0126923
0.0779422 0.0142622 0.00974282 0.00255828
0.0824876 0.000109432 0.00916532 1.28134e-05
0.0767029 0.0635199 -0.00219505 0.014029
0.034584 6.06599e-06 -0.00494698 3.52088e-07
0.0346194 1.87287e-06 -0.00494563 2.67551e-07
0.0678838 0.0623637 -0.00471157 0.00852868
0.0597856 0.0560942 0.00145313 0.00986771
0.0623981 0.00010715 -0.00891483 1.9949e-05
0.0997522 0.0724528 -0.000810868 0.0123468

0.0720058 0.0615492 -0.00144741 0.0112351
0.0669791 0.0593611 -0.00142195 0.0106809
0.0632302 0.0576755 -0.0014953 0.0104454
