 -42.49 -150.30 6.92 -31.02 49.31 7.83 11.90 -14.98 -4.60 -9.43 -1.16 2.08 -0.31 -7.34 -5.79 -5.51 -3.14 3.38 0.71 -1.56 4.05 7.87 2.15 2.87 -0.62 -3.64 -0.02 3.19 -3.53 -5.25 -5.86 -8.84 0.99 -11.10 0.34 2.17 -13.28 -7.39 -0.51 8.89
 37.71 -114.43 -15.87 -44.33 58.02 30.97 28.33 35.40 15.23 8.12 -1.37 5.18 2.70 -5.01 -7.24 -1.83 -2.62 9.86 -1.92 -0.25 -3.23 6.10 4.23 0.05 9.39 6.12 4.01 -1.11 5.33 9.00 11.63 -7.00 30.16 -5.53 -4.25 -0.39 24.75 -14.98 31.11 -9.17
 167.97 77.68 -17.49 -25.01 -1.39 46.70 -5.79 -18.37 -28.61 -11.62 -30.06 6.44 -1.94 17.02 -3.39 -6.69 -6.28 0.65 0.55 5.80 5.55 15.21 -3.32 -1.65 8.03 1.25 3.11 0.46 -6.55 6.42 -2.80 19.24 7.77 -3.02 3.60 20.56 -18.66 1.06 7.83 52.40
 -43.08 -83.83 46.37 17.43 -27.30 -20.86 -1.32 -24.51 -16.82 -12.67 -20.50 3.96 3.57 4.93 4.53 14.16 -4.78 5.57 -4.23 5.71 -1.44 -4.00 -5.64 1.94 4.30 0.06 -9.57 -5.67 4.34 8.19 -4.44 -10.25 0.92 -11.02 -4.89 -4.61 31.33 -33.25 1.33 11.28
 61.87 -58.89 -25.34 26.53 -6.10 20.63 58.06 -19.42 -6.07 23.62 -5.54 -6.03 -6.35 0.28 -1.57 4.99 9.18 0.79 -13.49 -4.46 -6.32 -5.37 -0.51 -4.93 -8.24 -10.71 -19.31 -4.73 -2.48 16.86 4.47 1.43 -7.94 -11.55 -3.61 9.18 35.72 -10.17 59.92 -8.13
 95.98 88.26 -58.21 -121.60 -17.60 -16.63 14.49 -13.12 18.09 -11.53 -14.67 6.62 3.60 -6.91 -7.92 9.34 16.53 3.07 1.90 -12.51 1.48 14.75 -2.23 -8.22 4.51 -1.27 -6.50 0.36 -5.76 -3.99 11.62 5.70 -1.53 3.88 7.25 0.55 -15.68 8.57 31.01 -1.52
 52.55 128.51 -83.00 33.99 -26.68 -67.38 28.36 3.23 -19.58 -0.68 24.88 -0.91 -3.12 -1.37 2.81 0.32 -5.30 -7.58 4.36 -1.41 -5.88 -2.49 -2.22 9.42 5.81 1.43 8.56 4.96 4.22 -4.95 -4.74 9.53 -7.96 -4.40 -7.29 17.51 30.59 8.65 -12.17 9.46
 121.75 -156.62 99.78 -20.65 -16.94 3.95 15.78 2.26 -4.62 17.99 6.71 -8.98 -4.52 8.55 10.99 10.62 10.70 6.50 -6.25 -10.43 -0.88 -5.69 -6.12 -2.39 0.99 -5.93 8.09 -9.08 9.53 15.52 -2.77 -1.86 11.02 6.57 14.34 -16.16 -23.00 -7.06 -44.85 41.28
 -136.22 45.31 230.82 -54.29 17.69 20.25 -10.83 -6.22 -0.57 -7.86 -6.16 -1.77 3.05 -2.77 -2.52 -9.80 0.48 0.02 2.65 3.21 0.71 7.27 4.94 11.87 -6.09 -2.80 0.90 12.62 8.73 0.64 16.77 -4.44 0.51 -4.83 -2.78 -11.52 -0.61 -21.62 3.12 -31.31
 -70.85 -29.17 71.12 2.37 -16.37 8.46 -29.21 27.32 14.17 12.48 16.47 0.91 11.86 -0.22 -10.39 -10.09 8.24 1.24 -5.50 15.54 9.37 -11.98 3.22 -5.21 -9.33 7.33 -3.44 -4.93 -15.27 -8.82 -3.38 -4.59 8.70 7.55 13.01 -17.43 -28.40 -0.51 0.84 49.71
