0.181182 0.0976428 -0.00222008 0.0176929
0.172752 0.0953412 -0.00222126 0.0172376
0.167446 0.0938696 -0.00223436 0.0168909
0.161777 0.0922642 -0.00204166 0.0166695
0.158602 0.0913552 -0.0022707 0.0165002
0.154048 0.0900339 -0.00221082 0.0162191
0.151996 0.0894314 -0.0023334 0.0161129
0.147439 0.0880792 -0.00222707 0.0158444
0.143735 0.0869662 -0.00235019 0.0156002
0.141026 0.0861421 -0.00227493 0.0155058
0.141475 0.086282 -0.00175518 0.0154413
0.138191 0.0852753 -0.00177352 0.0153267
0.133176 0.0837121 -0.00216575 0.0151161
0.136717 0.0848246 -0.00107099 0.0153855
0.129543 0.0825624 -0.00197491 0.014832
0.131476 0.0831815 -0.00113411 0.0148755
0.135984 0.0845995 -2.73711e-05 0.0151931
0.126304 0.0815254 -0.00233485 0.0149017
0.131636 0.0832373 -0.000320578 0.0150153
0.13079 0.0829487 -0.00309487 0.0149141
0.139774 0.0857646 -0.00106697 0.0157246
0.139795 0.08578 0.00084339 0.0159036
0.143628 0.0869408 -0.0010544 0.0155927
0.132389 0.0834579 -0.00297409 0.0154303
0.141868 0.0864149 -0.000159737 0.0159477
0.155136 0.0903588 -0.000698544 0.0162948
0.137668 0.0851023 -0.00225872 0.015056
0.130014 0.0827242 0.00180264 0.0153856
0.141565 0.0862858 -0.0039918 0.0159484
0.150043 0.0888793 0.00101784 0.0155463
0.142123 0.086441 -0.00648785 0.0158614
0.130846 0.0829639 -0.00300736 0.0147874
0.14364 0.0869528 -0.000178045 0.0149291
0.143393 0.0868348 -0.00518708 0.0154479
0.136208 0.0846309 -0.00465519 0.0154226
0.14469 0.0872716 -0.000260212 0.0160017
0.146379 0.0877631 -0.00198738 0.0149504
0.137697 0.0851207 -0.0021748 0.015279
0.139203 0.0855828 -0.00279388 0.0151303
0.119984 0.0794657 0.000573367 0.0137427
0.124454 0.0809075 -0.00219224 0.0145895
0.145966 0.0876524 0.00121864 0.0155464
0.119077 0.0791629 -0.00164991 0.0149514
0.126372 0.0815547 -0.000420559 0.0147713
0.137692 0.0851056 -0.00285883 0.0152603
0.148154 0.0883009 -0.000619573 0.0154789
0.142593 0.0866217 -0.00211304 0.0159684
0.13106 0.0830448 -0.00322096 0.0142678
0.159202 0.0915365 -0.00248102 0.0159076
0.135022 0.0842837 -0.00328334 0.0149039
0.118282 0.0788716 -0.00414565 0.0144962
0.129828 0.0826979 0.00206266 0.0146432
0.140596 0.0859943 -0.00368539 0.0156115
0.140669 0.0860485 0.000402956 0.0150856
0.120885 0.0797614 -0.000541094 0.0149424
0.125892 0.0813642 -0.00489855 0.0148811
0.117708 0.0786954 -0.00208779 0.0144585
0.131157 0.0830773 -0.0014828 0.0148385
0.113316 0.0771937 -0.00486044 0.0132421
0.143988 0.0870524 -0.000258964 0.0159915

0.125421 0.0812363 -0.00236333 0.014694
0.117498 0.0786256 -0.00234214 0.0141761
0.112131 0.0768079 -0.00205315 0.0138284
0.108083 0.0754121 -0.00201446 0.0136222
0.105375 0.07446 -0.00213556 0.0133789
0.101867 0.0732087 -0.00195524 0.0131783
0.0994855 0.0723503 -0.00179473 0.0129267
0.096596 0.0712909 -0.00193287 0.0128566
0.0942711 0.0704262 -0.00198297 0.012703
0.0905635 0.0690248 -0.00168723 0.0123615
0.0905538 0.0690185 -0.00205392 0.0123175
0.0859889 0.0672625 -0.00171229 0.0121445
0.0858399 0.0672012 -0.00169499 0.0120939
0.0829543 0.0660637 -0.001812 0.0115936
