0.180391 0.0974274 -0.00264168 0.0176134
0.168423 0.0941316 -0.00218194 0.0169862
0.161217 0.0921031 -0.00214596 0.0166336
0.157629 0.0910751 -0.0021923 0.0164473
0.153165 0.089775 -0.00201147 0.0161986
0.151083 0.089165 -0.00184133 0.0160474
0.145745 0.087577 -0.00189719 0.0158862
0.143947 0.0870268 -0.00254785 0.0157165
0.14157 0.0863092 -0.00188804 0.015484
0.142533 0.0866031 -0.00192655 0.0154473
0.132584 0.0835261 -0.00271662 0.0150261
0.13592 0.084568 -0.00247412 0.0151697
0.135133 0.0843214 -0.00244788 0.0152526
0.135936 0.0845856 0.000248271 0.0150979
0.130633 0.0829166 -0.00185006 0.0149407
0.12184 0.0800671 -0.00181913 0.0141239
0.12882 0.0823362 -0.00128499 0.0149586
0.132629 0.0835444 -0.00119329 0.0148604
0.124532 0.0809498 -0.00214856 0.0153061
0.127351 0.0818565 -0.0020424 0.0143565
0.133507 0.0838261 -0.000172552 0.0147285
0.150218 0.0888971 -0.0038878 0.0167468
0.150237 0.0889429 0.0011951 0.0163179
0.130318 0.0827939 -0.00400315 0.0157966
0.155466 0.0904621 -0.000238954 0.0158928
0.158256 0.0912671 0.000846931 0.0166423
0.149366 0.0886646 7.61129e-05 0.0163798
0.14923 0.0886081 -0.00356576 0.0153078
0.133554 0.0838428 0.00281838 0.0158281
0.140883 0.0860953 -0.00342694 0.0158563
0.140587 0.0860219 0.00262422 0.0155985
0.148417 0.0883918 -0.000498586 0.0158855
0.146046 0.0876849 0.0024353 0.0154623
0.14625 0.0877247 -0.0023481 0.0163965
0.141113 0.086171 -0.00165965 0.0145156
0.158397 0.091289 0.00207807 0.0156323
0.126702 0.081595 -0.00686674 0.0148391
0.150893 0.0891213 0.000902981 0.0152242
0.140406 0.0859272 -0.00531172 0.0156549
0.132628 0.0835565 -0.00059411 0.0151426
0.130861 0.0829639 -0.00401045 0.0154492
0.128993 0.0823739 -0.00374354 0.0158717
0.126819 0.0817124 -4.18621e-05 0.0145855
0.12283 0.0804056 0.000120363 0.0139398
0.132397 0.0834543 -0.00345762 0.0145917
0.13697 0.0849061 -0.00181794 0.0153905
0.139303 0.0856035 -0.00145677 0.0162605
0.126193 0.081486 -0.00231086 0.0159369
0.133303 0.0837709 0.00222418 0.0148506
0.132335 0.0834383 -0.00355307 0.0155717
0.122553 0.0802994 -0.00269669 0.0148514
0.146837 0.0879101 -0.00145671 0.0150396
0.123166 0.0805084 -0.0010077 0.014884
0.12961 0.0825923 -9.13667e-05 0.0141807
0.135656 0.0844759 -0.00356941 0.0153943
0.132839 0.0836363 0.00302613 0.0152078
0.118697 0.0790256 -0.00212376 0.0141902
0.147392 0.0880775 -0.000335154 0.0160074
0.113382 0.0772202 -0.0039364 0.014042
0.127801 0.082033 0.000685989 0.0138474

0.122884 0.0804063 -0.00226239 0.0145324
0.11366 0.0773203 -0.00200484 0.0140269
0.106678 0.0749195 -0.00207484 0.0135353
0.104535 0.0741617 -0.00185999 0.0133068
0.0998198 0.0724701 -0.00188799 0.0130435
0.0947274 0.0705972 -0.0021515 0.012739
0.093996 0.0703202 -0.00176174 0.0125549
0.0900757 0.0688418 -0.00209953 0.012297
0.0878996 0.0680016 -0.00186444 0.0121531
0.0878779 0.0679972 -0.00157309 0.0122733
0.0847429 0.0667733 -0.00167029 0.0120568
0.0824283 0.0658512 -0.000908313 0.0117108
0.0831694 0.0661486 -0.00173288 0.0122626
0.0761431 0.0632988 -0.00102376 0.0110168
0.0801091 0.0649297 -0.000397309 0.011686
0.07213 0.0615705 -0.00347759 0.0107241
0.0907035 0.0691021 0.00183628 0.0118052
0.0881159 0.0680929 -0.00138254 0.0117853
0.0801092 0.0649427 0.0010116 0.0119701
0.0781815 0.0641327 -0.00165988 0.0107005
0.0881618 0.0681092 -0.0014121 0.0121693
0.0892206 0.0685077 -0.00266144 0.012193
0.113359 0.0772456 -0.000348435 0.0129684
0.0892744 0.0685204 -0.00288792 0.0118393
0.0766758 0.0635301 0.000952371 0.0124773
0.0830529 0.0661171 0.00025013 0.011675
0.0921834 0.0696024 -0.00587129 0.0139064
0.11459 0.0776588 -0.001159 0.0136097
0.0996593 0.0724336 0.00197652 0.0135963
0.101889 0.0732245 -0.000561377 0.0129602
0.0918472 0.0695389 0.00253669 0.0120847
0.0929127 0.0698001 -0.00608406 0.0110503
0.0873015 0.0677806 -0.000609357 0.0134867
0.102836 0.0735695 -0.00108405 0.0134172
0.0785828 0.0643046 -0.000878769 0.0111041
0.0782752 0.064175 -0.00154836 0.012422
0.0890046 0.0684065 -0.0031509 0.0135765
0.0874166 0.0677917 -0.00354998 0.0113979
0.066639 5.12694e-06 -0.00832999 8.21499e-07
0.0743074 0.0625179 -0.00232568 0.0118087
0.0684287 0.0600193 0.00145406 0.0122159
0.0927748 0.0698939 0.000687314 0.0116951
0.0688819 0.0601739 -0.00290303 0.0102844
0.0853506 0.0670358 -0.000249813 0.0129545
